area,majoraxislength,minoraxislength,eccentricity,convexarea,extent,perimeter,target
0.23717924258322998,0.18544453905513325,0.3407221107983541,0.5764942157204275,0.24096753289442793,0.792494506620666,0.24939597392892499,0.0
0.8281407993894877,0.5051272358249553,0.7752271781225446,0.6378922551605989,0.8232998675770355,0.8531936358955406,0.6167453857717021,1.0
0.6880568539540207,0.6556394808950855,0.4466965949681976,0.9189503087373753,0.6956384946983857,0.8245409383873427,0.6543401300091463,1.0
0.24314127635218924,0.2023849732486046,0.329572091963112,0.630904776600339,0.24811931215192015,0.8066131900410632,0.26355329480569323,1.0
0.09052752074787752,0.12553997402259853,0.09466858998142225,0.795239663900769,0.09575776928350724,0.7751200722970008,0.15285971072532178,0.0
0.30209386625965845,0.2861366768867508,0.3347096836551441,0.7557383491211153,0.31223174957972144,0.6072738046968248,0.3447642898978913,0.0
0.8033530477916626,0.586953600998029,0.6431795263391704,0.8013333967008961,0.8222526930698649,0.9036248764070588,0.6623362984035939,1.0
0.1427024706667938,0.16526018148105193,0.17332797910143016,0.7618260874132813,0.14677817744677255,0.7992435180252925,0.20438211032600395,0.0
0.3090909090909091,0.26661584769018987,0.3702056799822987,0.69449180102111,0.31734553002056787,0.5381233205742172,0.32332057093230937,0.0
0.282791185729276,0.22812903880149094,0.36136097828373026,0.6397047354809812,0.2847469406538502,0.8146927284187523,0.2884812358082005,0.0
0.6449394257369073,0.5248251053957406,0.5366591178111819,0.8194864851136215,0.6633920940672634,0.7535785933239499,0.611953570635129,1.0
0.2582514547362396,0.18388412455181657,0.383037646798261,0.5018015493506026,0.26045061374756995,0.7797613262187931,0.2632480358693676,0.0
0.09680434989983784,0.1394819692598639,0.09771859560323826,0.8104320946654001,0.1063516064502193,0.5583305938960327,0.1627439835425617,0.0
0.15545645330535152,0.1434349361292892,0.22635384589886176,0.6534964256413535,0.15577072982897713,0.8723450539546417,0.17699305521493636,0.0
0.31659353238576743,0.2697275629963195,0.3631329546764075,0.7065646340874249,0.31622322191647023,0.687158752939513,0.3150745403083174,0.0
0.6814938471811504,0.5037836382873048,0.6017694978837322,0.7649195763150244,0.6921119114926229,0.8261337994514161,0.5899645403371697,1.0
0.17165887627587523,0.1478677146367986,0.25910094078461166,0.6132715393520504,0.17791635752322096,0.7150077558432325,0.20570586079846276,0.0
0.3427787846990365,0.25453427613139334,0.4652346851340171,0.5547578315132694,0.3506672802577082,0.5563967790670393,0.36665349071383857,1.0
0.4891061718973576,0.434248364146937,0.4330668427368147,0.818495500185184,0.4913126778553115,0.6319652133129608,0.465982094168631,1.0
0.08045883811885911,0.1264284306849361,0.08281125021707497,0.809868535924558,0.08736158982691097,0.6983667810268793,0.13309866672821857,0.0
0.5090575217018029,0.381060996301523,0.5210561161981087,0.7027669869479395,0.5056115405204881,0.8016158945060455,0.4467865582199192,1.0
0.14518744634169606,0.103243726843886,0.26092839931955103,0.4743542591960487,0.1483184161837768,0.7099055784718135,0.17716616992362766,0.0
0.33463226175713057,0.3389419272412091,0.3105577308504919,0.8267844847291971,0.34292382392441567,0.7526933290792946,0.37954418897201603,1.0
0.06702279881713251,0.027387715808046498,0.1977382655117781,0.25871432479934386,0.07821407440104436,0.5859791242037423,0.10036671465791092,0.0
0.2674282171134217,0.2315609167851439,0.3304443373621143,0.6837005210468053,0.2693539449834237,0.7585976953432435,0.2793373168951301,0.0
0.3374606505771248,0.3534682002665769,0.30525539399545354,0.841594131028154,0.34779811602505706,0.6486083852396068,0.39185322180899096,1.0
0.2580606696556329,0.2552123673540203,0.28518523948303065,0.764908161154637,0.2656395277853433,0.5651849129506438,0.29069248768721634,1.0
0.5361108461318325,0.555736191529216,0.3689143978222491,0.9139396744606888,0.5414455704048763,0.7168047572069113,0.5442691818310343,1.0
0.300143088810455,0.2994977761256725,0.29962636113298824,0.8001455597606811,0.30948937329188464,0.5801971705653156,0.3386060226607155,1.0
0.8083420776495278,0.5601391261567957,0.672322200131285,0.7656633909047269,0.8043568094518065,0.8923884417248761,0.6242879936293787,1.0
0.08636840599065153,0.05963376137525106,0.17630370662857464,0.49999576944570057,0.0863848530668595,0.821262261592956,0.09623388951242245,0.0
0.2867976724220166,0.23973249544864828,0.3617876569610169,0.6603892098869738,0.29212881655193146,0.7091441579375065,0.2936112016757504,1.0
0.14116188114089478,0.08717460606460786,0.3003667221539059,0.29524875429413067,0.15006057646252244,0.7581623931408193,0.17457983617578077,0.0
0.056830105885719726,0.07607027520121251,0.07695028546929367,0.7359728766398831,0.06170816232613616,0.7491637054148762,0.08197385390849737,0.0
0.09480587618048268,0.08418036104088028,0.17101077807781795,0.5962322914906754,0.10332278332409817,0.6081185398290333,0.15047015069635394,0.0
0.1773108842888486,0.23625580538134594,0.1577878955591021,0.8552609114236408,0.18104848934511678,0.5452226229137797,0.23756127539376393,1.0
0.304216350281408,0.2365806352553037,0.3950082376554944,0.6124493625066575,0.3143777529419499,0.733098309842727,0.3277701959947028,1.0
0.30489363731756175,0.26391015657308703,0.3647774768622123,0.6962613628164483,0.32204607567831556,0.6646052840875681,0.3551580970077123,1.0
0.3040684918439378,0.3648147886250852,0.23670157312134987,0.890573561727532,0.31654723555321806,0.78694352392742,0.37133335833879133,1.0
0.13851473814747683,0.14706587784868924,0.18055473591188098,0.7240973569521533,0.14104454483127812,0.7540317862816165,0.17530980319742873,0.0
0.23813316798626344,0.21644441570118977,0.2936754250645638,0.7018791981995257,0.23938972735896016,0.7130315703677909,0.26238073117882466,0.0
0.3716779547839359,0.36003036812991307,0.3521133008443802,0.814719193298408,0.38729490875963823,0.6303515620104311,0.41775060518016927,1.0
0.25533721262997233,0.19614571913631962,0.3589630429698145,0.5743864720548216,0.26505724240915884,0.7464212596167198,0.30346142860028114,1.0
0.7312076695602404,0.47830842942629237,0.6894770945641708,0.6762767916398275,0.7285564018520433,0.8059515591394818,0.578755939998442,1.0
0.2945817037107698,0.28377862484100747,0.3141333916926291,0.7715431717762954,0.30788339265756925,0.738291466456546,0.32915395956617455,0.0
0.09378994562625202,0.12694633514705211,0.10431032199823287,0.786009062307046,0.09576246513331518,0.9894154156764764,0.1255375933016149,1.0
0.0457407230754555,0.05456816053474589,0.07782313362633991,0.6867405191134338,0.05450942457056454,0.6357006498025025,0.07807011722751028,0.0
0.051311647429171034,0.07144071258179263,0.06564835123769391,0.7437284983300428,0.052884660537017375,0.949101885623267,0.07391247897377601,0.0
0.14499666126108934,0.14005336006525831,0.23880905364971106,0.6266618729948862,0.15675216243883658,0.6776499690747398,0.20678609658069602,0.0
0.4564199179624153,0.4506816340672718,0.3641267801885407,0.8687422484466522,0.4615691651718212,0.7549066400426357,0.4612416363956364,1.0
0.36273967375751215,0.3877183151013802,0.3082634957403412,0.8629369155491272,0.38215295321994425,0.7758049802761612,0.44671615823838473,1.0
0.11951731374606504,0.10720928108313138,0.18689336073280716,0.630859761546266,0.11934971871859651,0.7536674149645336,0.13419736807937888,0.0
0.5351807688638748,0.43079617456068675,0.496327115088656,0.7737689503522657,0.5446011814758117,0.653884007019076,0.49598633547899407,1.0
0.29170084899360865,0.161337825277654,0.4934773757552451,0.13625433941159704,0.2881983902626859,0.8912030337769162,0.260242187477459,0.0
0.4454831632166364,0.43626774619899467,0.37186538501494104,0.8561671401719321,0.46462616339678997,0.5791443113620914,0.4850154793402023,1.0
0.25814652294190593,0.20098122246255945,0.3538033271025891,0.5934909102375531,0.2612770833137673,0.7720422456240686,0.2632688096344107,0.0
0.2671849661356482,0.2533042323966047,0.29944507125144737,0.7487775907092059,0.2699878847074956,0.732821289572925,0.3055918936152411,0.0
0.1142277973862444,0.14624519693909943,0.14142100958238768,0.7707433573637837,0.12434610291424439,0.6073257034709273,0.16769448716210178,0.0
0.1230229896022131,0.08164389522238946,0.23788894449962206,0.4410277408319331,0.12329892840707382,0.7848723490991837,0.13671618709083616,0.0
0.08620623867213582,0.14005655692958818,0.07344026271171189,0.8363352292400758,0.09170994674906319,0.654255977133196,0.14332282142352226,0.0
0.2355051035009062,0.21459854475978024,0.2921444259443372,0.7006745825059965,0.24122110878405664,0.6722081636672891,0.2563846147187896,0.0
0.27418677859391394,0.2899969249713331,0.2751376915042887,0.8106930864451184,0.2794453262206862,0.7043777038476625,0.3054257034948975,0.0
0.098888676905466,0.09650284559491457,0.16494926244573438,0.6410332844068233,0.11202888886801846,0.5467882604424251,0.1661618449411555,0.0
0.15725460269006963,0.14603720702008405,0.22019896961556285,0.6680793517260967,0.1561088310151488,0.7864751114265253,0.17098251252917707,0.0
0.22673375942001334,0.2703165591690442,0.22027748853336948,0.8359284781544559,0.2405073396132498,0.5306143745929942,0.32554913428219434,1.0
0.29958027282266525,0.32093976488730813,0.27262560167764827,0.8391412279306613,0.301276331977798,0.611504991358289,0.33134501472917655,0.0
0.6448344939425736,0.5248612454227971,0.5236726842769744,0.826650673682433,0.6538783023563774,0.8166019360514477,0.5929092215320075,1.0
0.12361442335209387,0.16122729416969256,0.13212641714057138,0.8013937982565024,0.1258957333508645,0.6170820584258817,0.16044098086793945,0.0
0.1683058284842125,0.15510112331771053,0.23383893889702756,0.6672812262747622,0.1712811217446021,0.780775407852042,0.2126673802839658,1.0
0.7030239435276161,0.7711850173190686,0.5981184653183351,0.9040102602891654,0.9101167388262256,0.25698258881181835,0.9641421733397579,1.0
0.29703329199656586,0.23332549297896366,0.38369970406964093,0.620838413109594,0.29851986814053744,0.7985808203948376,0.2928200674570316,1.0
0.11459982829342745,0.08401173367214049,0.2171976548516592,0.4996946974434563,0.1168797017196202,0.7269068376728164,0.14432804083198936,0.0
0.5077744920347229,0.4338573018117028,0.45595531541689116,0.8035934810780706,0.5109601134517314,0.7999537487431639,0.4772605174398643,1.0
0.25469808260993987,0.29109368399501845,0.24443588777935876,0.8353315265643971,0.25558571334654434,0.6530317762508534,0.3021186355098662,1.0
0.5703806162358104,0.5043467008393032,0.4608062570721453,0.84801021250265,0.5841402368586643,0.776589403523625,0.5310899590583715,1.0
0.17596584947057137,0.2111707322845695,0.17730875158803183,0.8150789485501962,0.17589244625599895,0.9033918971143075,0.20706365716363095,1.0
0.22137269865496517,0.26615140754099287,0.21518234236852163,0.8362492047087754,0.24128215483155988,0.5888929863081399,0.32813893032421504,1.0
0.2559858819040351,0.27312527565066036,0.2673380290954417,0.8006237852052994,0.26532960169801934,0.6030331952636449,0.3053004838556108,1.0
0.36955547076218637,0.2648782039995098,0.4855966938864157,0.549500540433341,0.3770767395775614,0.7420453753539055,0.36511507800260246,1.0
0.18952589907469236,0.20310455139610517,0.21567858093067882,0.7681760858363197,0.19105534528583637,0.8439019489158469,0.23040355923841072,0.0
0.19818277210722118,0.1693664775784678,0.3011304974989576,0.5990854490422334,0.20540116644909232,0.7216990826768216,0.23291487661249144,1.0
0.6850233711723743,0.6400160709605736,0.4528696879709261,0.9116436474898176,0.6977046686138791,0.7398412501114194,0.6707063945688145,1.0
0.20445483163216632,0.21100572217125302,0.2324414585730562,0.7612280500624656,0.2075941283094002,0.8039404723146214,0.24419733922692755,0.0
0.4073166078412668,0.43332109323109236,0.33189412164957,0.8763071202309088,0.4223024690778291,0.39225458700549065,0.48338416173530196,1.0
0.18031097968138887,0.14204676339914807,0.2876412983448777,0.5495841537932312,0.1820064427059365,0.7127941134476693,0.2065956704011357,0.0
0.4207812649050844,0.432361667191436,0.34518100783467054,0.8686354607787202,0.4318256524883308,0.5443536076276646,0.4472210761387342,1.0
0.12430124964227797,0.13303748770604218,0.16768636405927095,0.7159723076099512,0.12506456793485918,0.713236935430177,0.14929701002045637,0.0
0.28213297720118286,0.27978472102815155,0.30027003041099665,0.779344044909882,0.28921269382120085,0.6754218863309077,0.317901503501245,0.0
0.21822951445196986,0.2481751848985646,0.21652922458304458,0.8185493725038079,0.22300590737905843,0.7585598791462035,0.2689862114134527,1.0
0.13800438805685394,0.21950311313315418,0.11077754399987616,0.8776994893914963,0.1525822478093861,0.538221624249232,0.2325017095077484,1.0
0.750910998759897,0.6147493019562696,0.5565565251961223,0.8594850163695064,0.7729838368849612,0.7002554420567252,0.6752512327209881,1.0
0.359858819040351,0.2515657494788217,0.4683324606935547,0.5434570705309437,0.36036890596091176,0.8180943753471669,0.3365898133534916,0.0
0.5963607745874272,0.4951389787788749,0.4966050729011511,0.8226889446167099,0.5999699465612293,0.5762807325740785,0.5413827825881227,1.0
0.3440141180959649,0.33858410910708314,0.32579099390873056,0.8155881410001783,0.3477605492265936,0.6783448946476834,0.37727927153330587,1.0
0.04374701898311552,0.05039201925629244,0.07250362978613328,0.6857074682918977,0.04872883345699072,0.6240831602514522,0.07576134406259832,0.0
0.3387246017361442,0.31681231925609565,0.3457763775741248,0.7798421759683719,0.34532809902608075,0.8224157664459028,0.37274943665588545,1.0
0.12383382619479157,0.1516540944079453,0.17299597704449143,0.7413046988376971,0.13353588098838245,0.5911393066038443,0.17944897588223585,1.0
0.060889058475627214,0.05107244466029315,0.11788748796536253,0.6000826029176726,0.06304178367159105,0.6642732021706045,0.07787161236154438,0.0
0.23778975484117137,0.2151829667819415,0.29945181663323284,0.6930194686783112,0.24301492341068967,0.6328384713705005,0.26448753718359685,1.0
0.16344080892874174,0.1623383665770619,0.21740313767957653,0.7034459379291965,0.17020107628877598,0.7313386000913128,0.20811446344538664,0.0
0.3439234951826767,0.29307275502503316,0.38606677421260627,0.7157673498887417,0.3556589686035482,0.6800715950667345,0.36681910378515326,1.0
0.2513450348182772,0.21975960042617582,0.31748999459731697,0.6791559454992312,0.25426148370070534,0.7092810701740128,0.2759592718795353,0.0
0.22947629495373462,0.15605469627964497,0.37813107984212324,0.41791905284465747,0.23580679395550216,0.77127110600447,0.24867235444659552,0.0
0.3778260040064867,0.3273362947720849,0.38916806361342104,0.7546610722968669,0.3792697014378693,0.8780921281928035,0.3715837976173646,1.0
0.2751025469808261,0.28428248779999266,0.2800638622979631,0.8011869184453043,0.28948035726025345,0.7477941704057233,0.32515962618763905,1.0
0.14048936373175613,0.1070453899824822,0.23968844234835063,0.5328429407384702,0.13965457328812794,0.7865240338953757,0.1546693364801741,0.0
0.2174472956214824,0.17680534100238937,0.3232462943268154,0.5826042854703178,0.2220103872197752,0.5934315840377237,0.2393576290209497,0.0
0.24246398931603547,0.21146275675034198,0.30693094258496467,0.6776006959224327,0.24333424119762956,0.7848706480397661,0.25771355863250933,0.0
0.2696222455403987,0.2237986612921914,0.34916713915873276,0.6470949856343581,0.27929036317702416,0.6216364134529614,0.2851026137435768,0.0
0.22849852141562527,0.2846018922443815,0.21203934761936782,0.853751033930353,0.23487701569353006,0.6026754130825255,0.3049854150857928,1.0
0.4383954974720976,0.3649405489317301,0.43928469733797404,0.7534619326849915,0.451844060219578,0.5235884372999265,0.4549033298614218,1.0
0.39480110655346745,0.33625210316648946,0.4083099601230741,0.74819783359167,0.4020868356546484,0.72004234518543,0.3958960273059601,1.0
0.174472956214824,0.18033077272150666,0.21475314077155883,0.736711815087809,0.17649351503141522,0.6748140901187917,0.2088830927519757,0.0
0.3681293522846513,0.37550839402075753,0.33131138486952105,0.8405887230885841,0.3791851761413263,0.4244651062559631,0.4112761150751174,1.0
0.17044739101402268,0.13438607291706123,0.32578547699431515,0.449252187821782,0.20857556091925958,0.7537501918081676,0.29371968689319694,1.0
0.328603453209959,0.34799339599700263,0.2900267923425929,0.8476440649566775,0.3360725790546315,0.7079262103690745,0.37543156054254156,1.0
0.36885910521797194,0.24786667913215255,0.49870820989939024,0.4878194809862081,0.3805047099373574,0.7562880802727966,0.37099289941169855,1.0
0.4686969378994562,0.4105295276330839,0.4296547809280379,0.8025244159308961,0.4704584088582512,0.6138609718211715,0.45093496368918984,1.0
0.40299055613851,0.4099187144066725,0.3338629675409138,0.8617467081942874,0.4070644364510646,0.6789677348097974,0.4328606340037682,1.0
0.5223981684632262,0.5364678007047994,0.3711830660649036,0.9056730197441288,0.5323262300778573,0.7832998129515064,0.5286773170682448,1.0
0.433134598874368,0.34811808251801213,0.4532075586706771,0.7228359409725545,0.4350563971561934,0.74519884759041,0.4091254533441434,1.0
0.5119860726891157,0.40218541963541854,0.5199843837067256,0.7279411815292244,0.5337819435183185,0.677575848977355,0.4942909654318779,1.0
0.38064008394543547,0.2785329028749012,0.4649955766697047,0.6050840000765706,0.38118091230970075,0.7836851413206142,0.3606441021261373,1.0
0.16456644090432127,0.22909782567044756,0.14619382536053993,0.8582992009658353,0.16686232707533086,0.7459518923276361,0.23951574045488777,1.0
0.5076027854621769,0.45086067816747877,0.4352487539858727,0.8288448429261052,0.5150173276857913,0.7279463298413914,0.4835336174338054,1.0
0.7417294667556997,0.801292265530259,0.5149111428192189,0.9374724465791769,0.9168975459488905,0.163154236506039,0.9431768280191926,0.0
0.13641133263378802,0.13700436571070684,0.199264676670729,0.6795954308044198,0.1405796557002921,0.6439127830181505,0.18006411014711865,0.0
0.3282648096918821,0.2907684448747372,0.36026540457436784,0.737635119298811,0.32965335236717785,0.7396681437203371,0.332124607967316,1.0
0.07470666793856721,0.11820207262564675,0.0677563805885863,0.8158598257300512,0.0790123688683941,0.5735966364063193,0.13142810978934827,0.0
0.1503195650100162,0.17518768708968468,0.17307227313063456,0.776049951111584,0.15805291283563586,0.7431341499574527,0.20849704695159432,1.0
0.07380520843270057,0.03124512171708521,0.20042895561659757,0.27649189160551046,0.07962752519323421,0.7972663250836928,0.09569665686645074,0.0
0.6831679862634742,0.6546015705337471,0.4354707123915873,0.9225122887331693,0.6849554363853227,0.9150035525802843,0.6381752555605887,1.0
0.28080225126395114,0.24073717080979318,0.34215549496035214,0.6851915199972075,0.28099495665730634,0.6736779536312275,0.31041025300714675,0.0
0.6891777163025851,0.5485231342351388,0.5606431819878642,0.8213883369125018,0.7092188923429473,0.732905078272548,0.6010559997230165,1.0
0.47997710579032715,0.38235696420214704,0.4948267817501172,0.7267277297646727,0.49216732252035655,0.6906405932961622,0.4634673145003766,1.0
0.2059954211580654,0.19633895221347525,0.2622717510531175,0.7061133928951252,0.2132479314781596,0.7445561588085369,0.2700785652252944,1.0
0.23839072784508247,0.21022506057582968,0.3066109101953811,0.6758096080234445,0.24215088704602875,0.7797231412759696,0.26505881572227796,1.0
0.3780835638653057,0.34189132000827893,0.3722175586667552,0.7835860828412177,0.3795279731773059,0.7940191145961587,0.3774212255944327,1.0
0.06477630449298864,0.05672490939391367,0.12054213107353395,0.6124029975878601,0.06577946410961993,0.785180862014823,0.08665429858247908,0.0
0.44193456071735193,0.347477995090847,0.4713311283139685,0.7056981122295073,0.45438921081548134,0.6491260867602201,0.4472280007270818,1.0
0.12285605265668224,0.11885857927967391,0.19311989005789676,0.6490836575369848,0.12862871793908545,0.7247506362126842,0.15924591232894103,0.0
0.8021129447677191,0.7047066282896286,0.5105941951588254,0.9124267760744852,0.8063337622209492,0.496181984209208,0.7191317720310106,1.0
0.2998330630544691,0.32767217209374067,0.2714305094881049,0.8451357228497395,0.3111376165744715,0.49768382432748937,0.3451059029230419,1.0
0.39011256319755794,0.36689406500401944,0.36363880437480134,0.8122844367519398,0.39666782497628605,0.5554286853007812,0.4079003782556385,1.0
0.2780978727463512,0.2748680188511805,0.29180658995840036,0.7814062567253791,0.2868741606168469,0.708965188927451,0.3224457646043897,1.0
0.5543546694648478,0.47007866119695807,0.4807871729836035,0.8148776931753502,0.5792471613587912,0.7505236530336595,0.5209235092659648,1.0
0.06294953734617952,0.06326022535930753,0.1068574033494395,0.6571615496484858,0.06474168130206523,0.6952113377563659,0.08272863403839109,0.0
0.12473528570065821,0.13622271326747176,0.164236698870034,0.7263239571849124,0.12641697267954582,0.7584637089289356,0.15866828625094131,0.0
0.22575121625488886,0.22324970620481177,0.26350660203539367,0.7453695865872015,0.22851883505357964,0.8055587680580901,0.26246613443511224,0.0
0.39885528951635985,0.3612537747653658,0.3824919528136088,0.7938367224301109,0.39993144059280417,0.5291433927900059,0.39128136622128096,1.0
0.1859057521701803,0.19572410056300488,0.22361499797965456,0.7495798374866557,0.19427200240427514,0.6033566687224977,0.2532223860400299,0.0
0.2576600209863589,0.16401113876431522,0.42206449732723095,0.3509675802630462,0.2597931947744584,0.9063152632022898,0.2620823968308468,0.0
0.27001335495564244,0.25659289736371393,0.30848982550460735,0.744102888528246,0.2713872479502616,0.7673962309308221,0.2950757521112781,1.0
0.9428980253744156,0.6072837157063937,0.7691533961777859,0.7439642877440901,0.9381227870807781,0.8452275746428713,0.6887051308314411,1.0
0.48234284078985024,0.4791123899410481,0.38500322614839155,0.8732227086803565,0.5091944739239461,0.7311731824887985,0.4858966332074406,1.0
0.6691500524658971,0.5048598113656231,0.58236403401541,0.778213542984758,0.6800294899367939,0.7813186516029039,0.5866955575880505,1.0
0.3030668701707526,0.22042729707728537,0.4490307294476834,0.49354617774244625,0.3178245067009777,0.6391756859214813,0.35803930280936325,1.0
0.25760755508919203,0.27131623998853194,0.2633906954791778,0.8021183642317097,0.26735820881504924,0.6941655593501498,0.30558150673271967,1.0
0.16814366116569684,0.18614465156583748,0.21464565647517098,0.7456309093120154,0.18786216741643738,0.7284139829015653,0.2408908482909251,1.0
0.10869979967566536,0.10387309533488898,0.16856374566829802,0.6531971404165705,0.11147008274087361,0.6536161154023293,0.1393423372216821,0.0
0.41810073452256036,0.4189802361338224,0.3488429161519434,0.8587017035641701,0.4258196605839759,0.6526044415912494,0.4423490511871342,1.0
0.6767719164361347,0.6018725978365009,0.4827940465672338,0.8856078169740201,0.6839740037754634,0.4363882114343546,0.6122761410423238,1.0
0.19400934846894968,0.1664821091018467,0.2719709172187258,0.6364445545884788,0.19423913145561952,0.8402573753381898,0.2036198285587335,0.0
0.2206047887055232,0.2265037385398091,0.25220380684382715,0.7613155255353176,0.23532312142528436,0.5763974932925032,0.2786021564322213,1.0
0.07686253934942287,0.04520517562872328,0.17831468390143002,0.43052251153913434,0.07971205048977714,0.9755589148979288,0.09887908226122438,0.0
0.238204712391491,0.17961382966417122,0.35045457697904414,0.5457836585695989,0.24137607182771867,0.7533467883109254,0.2635486784134614,0.0
0.1815558523323476,0.14153397568238857,0.2855300394617142,0.5518937984211597,0.1821332306507509,0.7802072101082526,0.1883770784584713,0.0
0.13299151006391297,0.1432224078266467,0.17384506976397485,0.7260741555881275,0.13687932605163558,0.6888433219578917,0.1748095016893111,0.0
0.1691309739578365,0.14422670931963344,0.2517607145572043,0.6161294295815011,0.17070822806803346,0.6995891425701358,0.19938717393123306,0.0
0.47646189068014877,0.4028567725486465,0.4467637880021098,0.7841981258536855,0.48657926124890827,0.7815928448216997,0.4531156319696704,1.0
0.13751788610130689,0.15377358150599207,0.17438905445189845,0.7430145698757621,0.14269278811386496,0.6774367571898788,0.18024472649318646,0.0
0.27749689974244013,0.3103325041159619,0.2501499232968011,0.8466488657766543,0.28513200033810115,0.5034389999983101,0.3346555450083817,1.0
0.13630163121243916,0.1845943512005221,0.13226536018544088,0.8282475408276938,0.13863557387980505,0.49127049450104565,0.18726683612673156,0.0
0.2338977391967948,0.24112523740491976,0.25257520535013356,0.7789214035688642,0.23624820383744846,0.6575913595663619,0.2611366134723637,0.0
0.2211914528283888,0.20999411579985972,0.26727552127886267,0.7220334154186941,0.22283685678597256,0.7063715386376551,0.24216843484106632,0.0
0.2419488695983974,0.27182661032691324,0.23242980993675855,0.8277957013257878,0.24270499732336562,0.6630207373629448,0.27805395985469916,1.0
0.262167318515692,0.21863271825535768,0.3467600620622977,0.6403394669806118,0.2689782769987885,0.6324992537836444,0.28950722898171055,0.0
0.49216350281407995,0.48748091625948387,0.3802375717440113,0.8798376995691445,0.5157733595048697,0.6456256774194767,0.5134928489199085,1.0
0.43412668129352283,0.501561015802538,0.31019218492110023,0.9176562204885214,0.4672323600401965,0.32134333737717224,0.49734528594222016,1.0
0.13531908804731468,0.1735241623401758,0.14255616593339326,0.8057834116160861,0.14584370333499255,0.7252863535987163,0.19965550172970448,0.0
0.25366784317466373,0.2827567468793384,0.24399147235132768,0.8285110367042924,0.26099063647548304,0.575806740598294,0.3106001021376781,0.0
0.4524849756749022,0.3190306907886302,0.5245385388914983,0.6081946997535509,0.45712689125351025,0.755118627164716,0.4060924836478732,1.0
0.24998569111895447,0.2510282198541892,0.27149180031295495,0.7728093073916157,0.2561539111733051,0.5885553315010327,0.28585854797152843,1.0
0.10536583039206333,0.09614183850147001,0.17668247679977478,0.6196059523804439,0.1068822374785165,0.7485947218913817,0.13970645515896263,0.0
0.4481016884479634,0.4379075430851147,0.37767739381750254,0.8538893265932131,0.46669233731228343,0.6327938224018902,0.49088983845512435,1.0
0.6215539444815416,0.5569396998256957,0.4616113246424596,0.8749665089269308,0.6319205086544513,0.6962054149308637,0.5815702081127324,1.0
0.167294667556997,0.19142218848108827,0.1847513778290777,0.7849777558759147,0.1693980859716183,0.627366071037602,0.21435813393885017,0.0
0.2326624057998664,0.21015587876779074,0.2987891161521742,0.6853010448908307,0.23792931806869091,0.6591889923764663,0.26870576558537307,0.0
0.09813507583706953,0.03305051977810536,0.2629562919741455,0.0,0.09877250486020456,0.7954905529415456,0.11028618746591812,0.0
0.33319660402556517,0.2222015392856781,0.46924771277858646,0.46412632439703205,0.3373921128506626,0.8191157397096386,0.3360248823541293,0.0
0.3579891252504054,0.3005722857822656,0.40136171453790614,0.710820858640539,0.36649698996027313,0.6451567227744835,0.37507725243875356,1.0
0.2561909758656873,0.24345727418801666,0.294619395801895,0.7406730827867242,0.2615588343022437,0.6042433201536713,0.2853697874439902,0.0
0.15431651244872652,0.1177386489831505,0.25984511200523563,0.5275233276432189,0.15419762014331737,0.730588457032216,0.16604874333147712,0.0
0.4008919202518363,0.3590945953096042,0.39198743811382963,0.7847326445699657,0.41012143467603335,0.5610576511424766,0.4065212310763985,1.0
0.10998759896976056,0.13661605289391637,0.1325618216083908,0.7667984380265319,0.11202888886801846,0.5394199558589349,0.15232363217740796,0.0
0.5380854717161118,0.42940068917671814,0.5007451313014399,0.7694072162640023,0.5498323581618566,0.6965763687991638,0.5523871075705948,1.0
0.19240675379185346,0.23010675496440247,0.1903877479295134,0.8229827472387531,0.19362397513077942,0.5204693462178965,0.23721389187832342,0.0
0.27712963846227223,0.2543254697931767,0.3172994980958851,0.7322595732218778,0.2825962414418137,0.7245259054119216,0.31689974638695184,0.0
0.27281312601354574,0.27285622535080434,0.34760642702191313,0.7267376776807942,0.31832696263042726,0.45783925111418855,0.4047341102336761,1.0
0.4060860440713536,0.37446337640629557,0.3783303193475491,0.8082554280155471,0.4151084271720654,0.6800785902620429,0.42802438609196436,1.0
0.3389058475627206,0.2912913661680504,0.38217253637905646,0.7172104742890238,0.35018360772749046,0.7094010881468577,0.35790888972881596,1.0
0.2085900982543165,0.16377869657185773,0.30727171117096164,0.5753603684783776,0.20725133127342057,0.7102389224651192,0.20736833905092744,0.0
0.6086282552704378,0.4497768127356092,0.5667097030076651,0.740741771011889,0.6070418963719865,0.8728491140761833,0.5084823322013555,1.0
0.09639893160354861,0.04440636749667026,0.23509384901289754,0.2402834609627713,0.09920921889234297,0.7933085678104729,0.11206407552417691,0.0
0.2922398168463226,0.2768043849366274,0.3287583402014639,0.7500373324000703,0.29541121556768135,0.7021570223584835,0.3263252652261599,1.0
0.1860345320995898,0.29018695289037644,0.1245437146351065,0.9138093913212483,0.20039069470402057,0.5584149949770459,0.3223626695442179,1.0
0.614590289039397,0.4669121281363001,0.5562483425534452,0.7639356292682481,0.6209416118034882,0.7500989083742015,0.5258307342083322,1.0
0.29554039874081844,0.2787568202254027,0.33159517919303383,0.7497607650073354,0.3041032335621777,0.5632594717238161,0.343446886964751,1.0
0.22731565391586378,0.22251780401508114,0.2614075535211553,0.7465654428324643,0.22588446331132547,0.6821682155489429,0.24139403504418755,0.0
