type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
0.0,0.5108695652173907,0.5061728395061778,0.1120234604105572,0.494475138121547,0.4150197628458498,0.0
0.0,0.5217391304347814,0.4320987654321016,0.2451612903225807,0.3632596685082873,0.8537549407114624,0.0
0.0,0.5543478260869534,0.7283950617283992,0.1970674486803519,0.4861878453038674,0.1778656126482213,0.0
0.0,0.5543478260869534,0.7037037037037024,0.2821114369501466,0.3522099447513812,0.5098814229249011,0.0
0.0,0.9456521739130396,0.9259259259259238,0.2545454545454546,0.4696132596685082,0.5019762845849802,0.0
0.0,0.1847826086956487,0.2592592592592595,0.347800586510264,0.3342541436464089,0.7430830039525691,0.0
1.0,0.7065217391304301,0.518518518518519,0.0897360703812316,0.7900552486187845,0.7193675889328063,1.0
2.0,0.4130434782608674,0.5432098765432158,0.1454545454545455,0.5400552486187844,0.3794466403162055,0.0
0.0,0.5760869565217348,0.5679012345679055,0.1777126099706745,0.5138121546961325,0.8418972332015809,0.0
0.0,0.4565217391304301,0.4444444444444499,0.1648093841642228,0.5925414364640884,0.0276679841897233,0.0
0.0,0.5326086956521721,0.5061728395061778,0.2750733137829912,0.356353591160221,0.0513833992094861,0.0
1.0,0.4130434782608674,0.3580246913580325,0.6733137829912024,0.149171270718232,0.375494071146245,0.0
0.0,0.923913043478258,0.8518518518518547,0.3589442815249266,0.3356353591160221,0.6719367588932806,0.0
0.0,0.3695652173912975,0.3456790123456841,0.1542521994134897,0.6961325966850829,0.2450592885375493,0.0
0.0,0.5652173913043441,0.7777777777777786,0.2727272727272728,0.3549723756906077,0.4189723320158102,0.0
0.0,0.2065217391304301,0.2716049382716008,0.2340175953079178,0.4419889502762431,0.5533596837944663,0.0
0.0,0.2065217391304301,0.3703703703703738,0.1923753665689149,0.4903314917127071,0.2608695652173913,0.0
0.0,0.4891304347826093,0.5555555555555571,0.4281524926686217,0.2720994475138121,0.6561264822134387,0.0
0.0,0.3260869565217348,0.3333333333333357,0.0868035190615835,0.6270718232044199,0.6561264822134387,0.0
1.0,0.0869565217391254,0.1851851851851833,0.2568914956011731,0.3577348066298342,0.067193675889328,0.0
0.0,0.6847826086956488,0.6296296296296333,0.1237536656891495,0.5331491712707181,0.0118577075098814,0.0
1.0,0.2934782608695627,0.2592592592592595,0.1771260997067448,0.6505524861878452,0.1027667984189723,0.0
0.0,0.1304347826086882,0.2345679012345698,0.1466275659824047,0.5718232044198894,0.3557312252964427,0.0
1.0,0.8804347826086882,0.8888888888888857,0.073900293255132,0.697513812154696,0.2687747035573122,0.0
1.0,0.3913043478260789,0.5432098765432158,0.2193548387096774,0.5082872928176795,0.6956521739130435,0.0
0.0,0.4673913043478279,0.4320987654321016,0.2463343108504398,0.4074585635359116,0.1304347826086956,0.0
1.0,0.25,0.3827160493827222,0.1595307917888563,0.4958563535911602,0.2727272727272727,0.0
1.0,0.1521739130434696,0.2592592592592595,0.0451612903225806,0.9005524861878452,0.4150197628458498,1.0
0.0,0.4565217391304301,0.5308641975308674,0.1214076246334311,0.6712707182320441,0.3715415019762845,0.0
1.0,0.7608695652173907,0.6790123456790127,0.2140762463343108,0.4999999999999999,0.2806324110671936,0.0
0.0,0.4130434782608674,0.6049382716049436,0.232258064516129,0.4599447513812155,0.1739130434782608,0.0
1.0,0.9456521739130396,0.962962962962962,0.32316715542522,0.3093922651933701,0.4980237154150197,0.0
0.0,0.3586956521739139,0.308641975308646,0.0844574780058651,0.6933701657458563,0.1620553359683794,0.0
0.0,0.5434782608695627,0.7160493827160508,0.1671554252199414,0.585635359116022,0.2450592885375493,0.0
0.0,0.5108695652173907,0.4938271604938293,0.2187683284457477,0.3895027624309392,0.4624505928853755,0.0
0.0,0.5543478260869534,0.5925925925925952,0.1296187683284457,0.697513812154696,0.1739130434782608,0.0
0.0,0.5326086956521721,0.7037037037037024,0.143108504398827,0.5580110497237569,0.3320158102766798,0.0
0.0,0.5543478260869534,0.6913580246913611,0.2686217008797654,0.425414364640884,0.0948616600790513,0.0
0.0,0.7173913043478208,0.6419753086419746,0.2117302052785924,0.4544198895027625,0.3992094861660079,0.0
0.0,0.4130434782608674,0.5925925925925952,0.1700879765395895,0.4779005524861878,0.5770750988142292,0.0
2.0,0.1195652173912975,0.2222222222222214,0.2434017595307918,0.4323204419889503,0.2964426877470355,0.0
0.0,0.6195652173912976,0.6296296296296333,0.113782991202346,0.7375690607734806,0.0790513833992094,0.0
0.0,0.4130434782608674,0.3209876543209944,0.1806451612903226,0.473756906077348,0.1264822134387351,0.0
1.0,0.4673913043478279,0.6419753086419746,0.2046920821114369,0.4834254143646408,0.7826086956521738,0.0
1.0,0.4347826086956488,0.4197530864197603,0.2287390029325513,0.4765193370165745,0.2332015810276679,0.0
0.0,0.2934782608695627,0.3580246913580325,0.0774193548387097,0.649171270718232,0.6719367588932806,0.0
1.0,0.4999999999999929,0.4691358024691396,0.2351906158357771,0.4751381215469614,0.6324110671936758,0.0
0.0,0.4347826086956488,0.3703703703703738,0.2082111436950147,0.4848066298342541,0.3715415019762845,0.0
1.0,0.6956521739130395,0.6666666666666714,0.1906158357771261,0.4930939226519337,0.6245059288537549,0.0
0.0,0.5652173913043441,0.4691358024691396,0.2117302052785924,0.4792817679558011,0.4268774703557312,0.0
0.0,0.4239130434782581,0.4197530864197603,0.2328445747800587,0.473756906077348,0.4308300395256916,0.0
0.0,0.8152173913043441,0.8024691358024683,0.293841642228739,0.3743093922651933,0.2292490118577075,0.0
0.0,0.9565217391304373,0.9382716049382722,0.1372434017595308,0.638121546961326,0.7272727272727272,0.0
1.0,0.4565217391304301,0.4074074074074119,0.2469208211143695,0.3798342541436464,0.8300395256916996,0.0
0.0,0.5869565217391255,0.5802469135802468,0.212316715542522,0.6008287292817679,0.8023715415019762,0.0
0.0,0.5543478260869534,0.518518518518519,0.2263929618768329,0.4516574585635359,0.2845849802371541,0.0
2.0,0.2173913043478208,0.2962962962963047,0.2187683284457477,0.5331491712707181,0.6245059288537549,0.0
0.0,0.6521739130434767,0.6666666666666714,0.2222873900293255,0.4350828729281767,0.217391304347826,0.0
1.0,0.3913043478260789,0.5061728395061778,0.7442815249266863,0.1395027624309392,0.3517786561264822,0.0
0.0,0.5869565217391255,0.5679012345679055,0.2821114369501466,0.4226519337016574,0.225296442687747,0.0
1.0,0.7608695652173907,0.7037037037037024,0.1747800586510264,0.5773480662983425,0.2332015810276679,0.0
0.0,0.3804347826086953,0.518518518518519,0.2269794721407625,0.4129834254143646,0.0513833992094861,0.0
2.0,0.3913043478260789,0.5679012345679055,0.0363636363636363,0.8176795580110496,0.6442687747035573,0.0
0.0,0.3804347826086953,0.3580246913580325,0.207624633431085,0.5165745856353591,0.1581027667984189,0.0
0.0,0.5326086956521721,0.7160493827160508,0.2956011730205279,0.3756906077348066,0.7628458498023715,0.0
0.0,0.9347826086956488,0.864197530864196,0.2035190615835778,0.4779005524861878,0.6996047430830039,0.0
2.0,0.2608695652173836,0.1975308641975317,0.0398826979472141,0.8149171270718231,0.1857707509881422,0.0
0.0,0.2934782608695627,0.4320987654321016,0.2029325513196481,0.3950276243093922,0.3913043478260869,0.0
0.0,0.8260869565217348,0.790123456790127,0.0897360703812316,0.7030386740331491,0.3478260869565217,0.0
0.0,0.3152173913043441,0.3827160493827222,0.2551319648093841,0.4129834254143646,0.0632411067193675,0.0
0.0,0.3913043478260789,0.518518518518519,0.2023460410557185,0.43646408839779,0.3794466403162055,0.0
0.0,0.2391304347826022,0.3580246913580325,0.2175953079178886,0.5676795580110496,0.3043478260869565,0.0
2.0,0.5869565217391255,0.7407407407407405,0.4005865102639296,0.2734806629834254,0.1857707509881422,0.0
0.0,0.3369565217391255,0.4691358024691396,0.5700879765395894,0.1588397790055248,0.3873517786561264,1.0
0.0,0.5760869565217348,0.5679012345679055,0.4334310850439882,0.2555248618784531,0.8814229249011857,0.0
0.0,0.6086956521739069,0.827160493827158,0.1073313782991203,0.6726519337016574,0.4940711462450592,0.0
0.0,0.7608695652173907,0.6790123456790127,0.3548387096774195,0.2831491712707182,0.3201581027667984,0.0
0.0,0.4891304347826093,0.5679012345679055,0.2967741935483872,0.3674033149171271,0.1304347826086956,0.0
0.0,0.2391304347826022,0.3209876543209944,0.2434017595307918,0.4558011049723756,0.3043478260869565,0.0
0.0,0.6521739130434767,0.6296296296296333,0.1472140762463343,0.6988950276243093,0.2015810276679841,0.0
1.0,0.923913043478258,0.9135802469135824,0.5489736070381233,0.2044198895027624,0.0869565217391304,0.0
0.0,0.2173913043478208,0.3209876543209944,0.5906158357771261,0.1823204419889502,0.1264822134387351,0.0
1.0,0.5217391304347814,0.5925925925925952,0.0868035190615835,0.7403314917127071,0.3913043478260869,0.0
1.0,0.2608695652173836,0.3950617283950635,0.2932551319648094,0.3383977900552486,0.458498023715415,0.0
0.0,0.5108695652173907,0.6790123456790127,0.1390029325513196,0.6008287292817679,0.2371541501976284,0.0
1.0,0.5978260869565162,0.5555555555555571,0.244574780058651,0.4516574585635359,0.7707509881422925,0.0
0.0,0.5326086956521721,0.5432098765432158,0.1519061583577713,0.6533149171270718,0.1620553359683794,0.0
0.0,0.9782608695652186,0.962962962962962,0.1589442815249266,0.5207182320441989,0.0592885375494071,0.0
0.0,0.4021739130434767,0.3580246913580325,0.1671554252199414,0.5883977900552485,0.4426877470355731,0.0
1.0,0.3913043478260789,0.4444444444444499,0.2346041055718475,0.3715469613259669,0.2569169960474308,0.0
0.0,0.4782608695652115,0.481481481481488,0.1941348973607038,0.4475138121546961,0.6798418972332015,0.0
0.0,0.2934782608695627,0.2592592592592595,0.1202346041055718,0.7389502762430938,0.5810276679841897,0.0
1.0,0.2608695652173836,0.3950617283950635,0.2052785923753666,0.6146408839779004,0.3320158102766798,0.0
1.0,0.3478260869565162,0.481481481481488,0.1073313782991203,0.7582872928176795,0.4861660079051383,0.0
0.0,0.4673913043478279,0.4197530864197603,0.1730205278592376,0.5732044198895027,0.6561264822134387,0.0
1.0,0.3804347826086953,0.5555555555555571,0.2029325513196481,0.3784530386740331,0.4031620553359683,0.0
1.0,0.3260869565217348,0.2592592592592595,0.1618768328445747,0.6726519337016574,0.3873517786561264,0.0
1.0,0.3913043478260789,0.3580246913580325,0.2011730205278592,0.5055248618784529,0.5177865612648221,0.0
0.0,0.7608695652173907,0.654320987654323,0.1530791788856305,0.5511049723756906,0.6007905138339921,0.0
0.0,0.4347826086956488,0.3827160493827222,0.2475073313782991,0.4157458563535911,0.8023715415019762,0.0
2.0,0.2173913043478208,0.3580246913580325,0.1466275659824047,0.5276243093922651,0.4308300395256916,0.0
1.0,0.9673913043478208,0.9506172839506136,0.3120234604105572,0.2720994475138121,0.1976284584980237,0.0
0.0,0.7608695652173907,0.6172839506172849,0.1296187683284457,0.6505524861878452,0.6205533596837944,0.0
0.0,0.7826086956521721,0.7654320987654302,0.1988269794721407,0.5676795580110496,0.3715415019762845,0.0
0.0,0.7282608695652115,0.5802469135802468,0.2269794721407625,0.488950276243094,0.4426877470355731,0.0
1.0,0.3152173913043441,0.4320987654321016,0.2011730205278592,0.425414364640884,0.6363636363636364,0.0
0.0,0.7499999999999929,0.7160493827160508,0.2263929618768329,0.4046961325966851,0.6640316205533596,0.0
1.0,0.3043478260869534,0.2962962962963047,0.1225806451612904,0.6353591160220994,0.3359683794466403,0.0
0.0,0.6521739130434767,0.5802469135802468,0.187683284457478,0.5220994475138121,0.758893280632411,0.0
0.0,0.8043478260869534,0.6172839506172849,0.1102639296187684,0.6035911602209945,0.0434782608695652,1.0
2.0,0.6630434782608603,0.518518518518519,0.1636363636363637,0.5994475138121547,0.0869565217391304,0.0
0.0,0.6847826086956488,0.6419753086419746,0.2093841642228739,0.5055248618784529,0.0513833992094861,0.0
1.0,0.891304347826086,0.8148148148148167,0.2598240469208212,0.4281767955801104,0.4782608695652173,0.0
1.0,0.7282608695652115,0.654320987654323,0.4686217008797655,0.2444751381215469,0.0790513833992094,0.0
1.0,0.8043478260869534,0.7407407407407405,0.3390029325513197,0.3604972375690607,0.0197628458498023,0.0
0.0,0.5652173913043441,0.6049382716049436,0.2105571847507331,0.5925414364640884,0.8142292490118577,0.0
0.0,0.4239130434782581,0.4197530864197603,0.0961876832844574,0.7859116022099447,0.7549407114624506,1.0
2.0,0.3804347826086953,0.5679012345679055,0.3090909090909091,0.3218232044198895,0.308300395256917,0.0
0.0,0.3586956521739139,0.4567901234567912,0.3032258064516129,0.4060773480662983,0.5810276679841897,0.0
1.0,0.4456521739130394,0.6172839506172849,0.1824046920821115,0.5787292817679558,0.8656126482213438,0.0
2.0,0.25,0.481481481481488,0.1448680351906158,0.5911602209944751,0.0513833992094861,0.0
0.0,0.7065217391304301,0.481481481481488,0.1472140762463343,0.5511049723756906,0.5454545454545454,0.0
0.0,0.5326086956521721,0.4938271604938293,0.0551319648093842,0.7859116022099447,0.0592885375494071,0.0
0.0,0.1521739130434696,0.209876543209873,0.207624633431085,0.425414364640884,0.450592885375494,0.0
0.0,0.5217391304347814,0.4938271604938293,0.1782991202346041,0.5814917127071823,0.3952569169960474,0.0
0.0,0.891304347826086,0.7283950617283992,0.1665689149560117,0.6201657458563535,0.2371541501976284,0.0
1.0,0.2608695652173836,0.4567901234567912,0.1642228739002933,0.5511049723756906,0.5612648221343873,0.0
0.0,0.5326086956521721,0.4938271604938293,0.3460410557184752,0.3218232044198895,0.4110671936758893,0.0
0.0,0.5217391304347814,0.6913580246913611,0.1695014662756598,0.5718232044198894,0.1581027667984189,0.0
1.0,0.3804347826086953,0.5061728395061778,0.1360703812316716,0.5759668508287292,0.2529644268774703,0.0
1.0,0.5869565217391255,0.6419753086419746,0.1102639296187684,0.654696132596685,0.2490118577075098,0.0
0.0,0.6195652173912976,0.7654320987654302,0.1601173020527859,0.5262430939226519,0.1304347826086956,0.0
0.0,0.5326086956521721,0.5432098765432158,0.1237536656891495,0.6091160220994475,0.7944664031620553,0.0
0.0,0.7065217391304301,0.6172839506172849,0.5343108504398828,0.2044198895027624,0.2015810276679841,0.0
0.0,0.5108695652173907,0.7037037037037024,0.1730205278592376,0.4861878453038674,0.3636363636363636,0.0
0.0,0.5652173913043441,0.7037037037037024,0.1284457478005866,0.5704419889502762,0.1146245059288537,0.0
0.0,0.5760869565217348,0.5061728395061778,0.2973607038123167,0.3425414364640884,0.533596837944664,0.0
0.0,0.2717391304347814,0.3209876543209944,0.1489736070381232,0.6395027624309392,0.7470355731225296,0.0
0.0,0.9130434782608674,0.827160493827158,0.3055718475073314,0.3784530386740331,0.5691699604743082,0.0
0.0,0.4239130434782581,0.4074074074074119,0.4516129032258065,0.2430939226519336,0.4031620553359683,0.0
1.0,0.2391304347826022,0.308641975308646,0.2598240469208212,0.3743093922651933,0.7351778656126482,0.0
2.0,0.891304347826086,0.8765432098765444,0.130791788856305,0.718232044198895,0.3320158102766798,0.0
0.0,0.3043478260869534,0.308641975308646,0.1994134897360704,0.4903314917127071,0.5968379446640316,0.0
0.0,0.3804347826086953,0.3209876543209944,0.2656891495601173,0.3328729281767956,0.0474308300395256,0.0
1.0,0.7173913043478208,0.6172839506172849,0.170674486803519,0.5966850828729281,0.2885375494071146,0.0
0.0,0.7499999999999929,0.6913580246913611,0.2187683284457477,0.5027624309392265,0.4664031620553359,0.0
0.0,0.5869565217391255,0.6296296296296333,0.1747800586510264,0.6256906077348066,0.2806324110671936,0.0
0.0,0.4456521739130394,0.4074074074074119,0.1912023460410558,0.5138121546961325,0.8418972332015809,0.0
1.0,0.2608695652173836,0.4074074074074119,0.2668621700879765,0.3577348066298342,0.1264822134387351,0.0
0.0,0.5543478260869534,0.6790123456790127,0.3073313782991203,0.3439226519337016,0.0790513833992094,0.0
0.0,0.5434782608695627,0.7160493827160508,0.1302052785923754,0.7776243093922651,0.2292490118577075,0.0
0.0,0.6195652173912976,0.481481481481488,0.3184750733137831,0.3356353591160221,0.525691699604743,0.0
0.0,0.6630434782608603,0.6666666666666714,0.1648093841642228,0.4599447513812155,0.1620553359683794,0.0
1.0,0.2608695652173836,0.3827160493827222,0.0991202346041055,0.734806629834254,0.4150197628458498,0.0
1.0,0.3913043478260789,0.3580246913580325,0.1970674486803519,0.4972375690607735,0.450592885375494,0.0
1.0,0.7282608695652115,0.5802469135802468,0.2263929618768329,0.4502762430939226,0.450592885375494,0.0
0.0,0.5434782608695627,0.4197530864197603,0.3038123167155425,0.3660220994475138,0.7035573122529644,0.0
0.0,0.7499999999999929,0.6790123456790127,0.4381231671554253,0.2665745856353591,0.0079051383399209,0.0
0.0,0.5760869565217348,0.5308641975308674,0.1935483870967742,0.457182320441989,0.4150197628458498,0.0
0.0,0.5978260869565162,0.5802469135802468,0.2281524926686217,0.4337016574585636,0.0909090909090909,0.0
1.0,0.9021739130434768,0.864197530864196,0.3038123167155425,0.3825966850828729,0.4150197628458498,0.0
0.0,0.5869565217391255,0.6296296296296333,0.1847507331378299,0.5883977900552485,0.3557312252964427,0.0
1.0,0.8260869565217348,0.6790123456790127,0.1677419354838709,0.468232044198895,0.2885375494071146,0.0
1.0,0.7065217391304301,0.6666666666666714,0.1278592375366569,0.5248618784530386,0.4940711462450592,0.0
0.0,0.7282608695652115,0.6296296296296333,0.3436950146627566,0.3259668508287293,0.0434782608695652,0.0
0.0,0.4565217391304301,0.3703703703703738,0.155425219941349,0.5787292817679558,0.683794466403162,0.0
0.0,0.5326086956521721,0.654320987654323,0.0434017595307918,0.9392265193370164,0.5889328063241106,1.0
1.0,0.0217391304347813,0.037037037037038,0.2697947214076246,0.4530386740331492,0.0830039525691699,0.0
2.0,0.4239130434782581,0.3827160493827222,0.1519061583577713,0.4875690607734806,0.7430830039525691,0.0
0.0,0.9130434782608674,0.827160493827158,0.0979472140762464,0.6519337016574585,0.6007905138339921,0.0
0.0,0.2391304347826022,0.4567901234567912,0.1853372434017596,0.4419889502762431,0.1739130434782608,0.0
1.0,0.2391304347826022,0.4691358024691396,0.1565982404692082,0.5511049723756906,0.1818181818181818,0.0
0.0,0.891304347826086,0.8765432098765444,0.2011730205278592,0.4917127071823204,0.3794466403162055,0.0
2.0,0.3804347826086953,0.4938271604938293,0.1642228739002933,0.7085635359116021,0.4664031620553359,0.0
0.0,0.6739130434782581,0.6049382716049436,0.2017595307917888,0.5262430939226519,0.8063241106719367,0.0
0.0,0.3913043478260789,0.5432098765432158,0.2381231671554252,0.3646408839779005,0.6403162055335968,0.0
0.0,0.7499999999999929,0.6913580246913611,0.1219941348973607,0.5953038674033149,0.4189723320158102,0.0
0.0,0.5760869565217348,0.4938271604938293,0.2557184750733138,0.4060773480662983,0.7312252964426877,0.0
0.0,0.4673913043478279,0.6419753086419746,0.1794721407624634,0.5345303867403315,0.6482213438735177,0.0
0.0,0.3043478260869534,0.2469135802469111,0.2005865102639297,0.468232044198895,0.3162055335968379,0.0
1.0,0.1739130434782509,0.2839506172839492,0.1337243401759531,0.6477900552486188,0.1699604743083003,0.0
0.0,0.2173913043478208,0.3333333333333357,0.1689149560117302,0.5925414364640884,0.2569169960474308,0.0
0.0,0.4130434782608674,0.5925925925925952,0.1395894428152493,0.6215469613259668,0.300395256916996,0.0
1.0,0.8260869565217348,0.8024691358024683,0.330791788856305,0.2997237569060773,0.3873517786561264,0.0
0.0,0.5652173913043441,0.6049382716049436,0.1565982404692082,0.5870165745856353,0.683794466403162,0.0
0.0,0.25,0.4197530864197603,0.1888563049853372,0.4848066298342541,0.6205533596837944,0.0
0.0,0.7826086956521721,0.6666666666666714,0.1865102639296187,0.4834254143646408,0.533596837944664,0.0
1.0,0.4782608695652115,0.3950617283950635,0.2170087976539589,0.43646408839779,0.3241106719367588,0.0
0.0,0.3913043478260789,0.5555555555555571,0.4633431085043988,0.2679558011049723,0.6126482213438734,0.0
2.0,0.2391304347826022,0.3333333333333357,0.2381231671554252,0.4461325966850828,0.3873517786561264,0.0
0.0,0.3695652173912975,0.4691358024691396,0.2885630498533724,0.3729281767955801,0.5573122529644269,0.0
0.0,0.5978260869565162,0.7777777777777786,0.1736070381231672,0.462707182320442,0.6482213438735177,0.0
0.0,0.7173913043478208,0.6049382716049436,0.2299120234604106,0.4530386740331492,0.0592885375494071,0.0
1.0,0.2282608695652115,0.308641975308646,0.1425219941348974,0.691988950276243,0.4743083003952569,0.0
2.0,0.3043478260869534,0.3950617283950635,0.1214076246334311,0.6864640883977899,0.3280632411067193,0.0
0.0,0.4782608695652115,0.4320987654321016,0.2721407624633432,0.3729281767955801,0.541501976284585,0.0
1.0,0.2065217391304301,0.3456790123456841,0.1008797653958945,0.5897790055248618,0.7312252964426877,0.0
0.0,0.2826086956521649,0.2839506172839492,0.0674486803519062,0.8162983425414364,0.1620553359683794,0.0
0.0,0.6086956521739069,0.6790123456790127,0.1008797653958945,0.7817679558011049,0.5494071146245059,0.0
0.0,0.5434782608695627,0.7037037037037024,0.2129032258064516,0.5220994475138121,0.3833992094861659,0.0
1.0,0.2826086956521649,0.1975308641975317,0.1401759530791789,0.6077348066298341,0.6758893280632411,0.0
0.0,0.7391304347826093,0.6913580246913611,0.2656891495601173,0.3701657458563536,0.1976284584980237,0.0
1.0,0.0543478260869534,0.1111111111111142,0.175366568914956,0.5441988950276243,0.3636363636363636,0.0
1.0,0.5652173913043441,0.5061728395061778,0.1108504398826979,0.7196132596685082,0.5652173913043478,0.0
2.0,0.6739130434782581,0.5925925925925952,0.2093841642228739,0.55939226519337,0.1699604743083003,0.0
2.0,0.4021739130434767,0.5555555555555571,0.3302052785923755,0.3825966850828729,0.0,0.0
1.0,0.4239130434782581,0.3209876543209944,0.1073313782991203,0.6629834254143645,0.4110671936758893,0.0
0.0,0.2934782608695627,0.4320987654321016,0.1624633431085044,0.4972375690607735,0.3438735177865612,0.0
1.0,0.25,0.3209876543209944,0.2263929618768329,0.425414364640884,0.2806324110671936,0.0
1.0,0.7608695652173907,0.654320987654323,0.2328445747800587,0.4102209944751381,0.6245059288537549,0.0
0.0,0.4891304347826093,0.6666666666666714,0.564809384164223,0.191988950276243,0.7509881422924901,0.0
2.0,0.2065217391304301,0.3456790123456841,0.2768328445747801,0.4074585635359116,0.8181818181818181,0.0
0.0,0.5543478260869534,0.7530864197530889,0.2392961876832845,0.5276243093922651,0.7944664031620553,0.0
1.0,0.3695652173912975,0.4691358024691396,0.1794721407624634,0.4116022099447514,0.7233201581027667,0.0
1.0,0.6413043478260789,0.5432098765432158,0.644574780058651,0.1643646408839778,0.0434782608695652,0.0
1.0,0.9456521739130396,0.901234567901234,0.2956011730205279,0.3370165745856353,0.2608695652173913,0.0
1.0,0.7391304347826093,0.6913580246913611,0.1935483870967742,0.569060773480663,0.8063241106719367,0.0
0.0,0.3152173913043441,0.308641975308646,0.1671554252199414,0.5331491712707181,0.6482213438735177,0.0
1.0,0.6521739130434767,0.6296296296296333,0.1607038123167156,0.5165745856353591,0.2213438735177865,0.0
0.0,0.8369565217391255,0.8395061728395063,0.2609970674486803,0.3687845303867403,0.3438735177865612,0.0
0.0,0.4456521739130394,0.4197530864197603,0.3431085043988271,0.287292817679558,0.6245059288537549,0.0
0.0,0.6630434782608603,0.5802469135802468,0.1847507331378299,0.4337016574585636,0.6047430830039525,0.0
2.0,0.4021739130434767,0.3703703703703738,0.4451612903225808,0.2223756906077348,0.3873517786561264,0.0
0.0,0.3260869565217348,0.3827160493827222,0.1601173020527859,0.6243093922651933,0.6561264822134387,0.0
2.0,0.1630434782608674,0.2839506172839492,0.1595307917888563,0.6519337016574585,0.0948616600790513,0.0
0.0,0.8152173913043441,0.8148148148148167,0.1835777126099707,0.4654696132596684,0.7826086956521738,0.0
0.0,0.4891304347826093,0.6666666666666714,0.2387096774193549,0.4723756906077348,0.7233201581027667,0.0
0.0,0.6956521739130395,0.6049382716049436,0.1700879765395895,0.5524861878453038,0.3162055335968379,0.0
0.0,0.25,0.4691358024691396,0.2304985337243402,0.3743093922651933,0.5968379446640316,0.0
0.0,0.6739130434782581,0.6419753086419746,0.0803519061583578,0.6464088397790054,0.0434782608695652,0.0
0.0,0.4239130434782581,0.4197530864197603,0.2486803519061584,0.4212707182320441,0.4229249011857707,0.0
0.0,0.8152173913043441,0.790123456790127,0.1390029325513196,0.6574585635359115,0.2134387351778656,0.0
0.0,0.9021739130434768,0.8888888888888857,0.2387096774193549,0.3881215469613259,0.2094861660079051,0.0
0.0,0.4239130434782581,0.5679012345679055,0.1002932551319648,0.62292817679558,0.9407114624505928,1.0
0.0,0.7826086956521721,0.5925925925925952,0.1988269794721407,0.5165745856353591,0.608695652173913,0.0
0.0,0.3043478260869534,0.2592592592592595,0.2105571847507331,0.4696132596685082,0.8023715415019762,0.0
1.0,0.4782608695652115,0.6049382716049436,0.2293255131964809,0.4723756906077348,0.5494071146245059,0.0
0.0,0.25,0.3333333333333357,0.1008797653958945,0.7417127071823204,0.3478260869565217,0.0
1.0,0.6086956521739069,0.7777777777777786,0.1560117302052786,0.5193370165745855,0.7628458498023715,0.0
2.0,0.2608695652173836,0.3333333333333357,0.3266862170087976,0.3301104972375691,0.3794466403162055,0.0
2.0,0.6956521739130395,0.5432098765432158,0.2809384164222874,0.3522099447513812,0.2845849802371541,0.0
0.0,0.3695652173912975,0.3333333333333357,0.3008797653958944,0.3439226519337016,0.7707509881422925,0.0
0.0,0.3369565217391255,0.3333333333333357,0.1958944281524927,0.5013812154696132,0.7075098814229248,0.0
0.0,0.3152173913043441,0.2716049382716008,0.2170087976539589,0.4185082872928177,0.7509881422924901,0.0
1.0,0.5108695652173907,0.4197530864197603,0.2598240469208212,0.3729281767955801,0.6126482213438734,0.0
2.0,0.2282608695652115,0.3950617283950635,0.2721407624633432,0.3729281767955801,0.7747035573122529,0.0
0.0,0.5434782608695627,0.7037037037037024,0.0950146627565983,0.744475138121547,0.5612648221343873,0.0
1.0,0.2282608695652115,0.3456790123456841,0.2457478005865103,0.5290055248618785,0.7509881422924901,0.0
0.0,0.4347826086956488,0.5925925925925952,0.2041055718475073,0.5179558011049723,0.067193675889328,0.0
1.0,0.5326086956521721,0.7160493827160508,0.2146627565982405,0.5124309392265193,0.2608695652173913,0.0
2.0,0.6630434782608603,0.5802469135802468,0.2516129032258065,0.4806629834254144,0.0632411067193675,0.0
1.0,0.6304347826086953,0.654320987654323,0.1360703812316716,0.5911602209944751,0.1185770750988142,0.0
0.0,0.7717391304347743,0.6172839506172849,0.106158357771261,0.7044198895027624,0.6126482213438734,1.0
0.0,0.6847826086956488,0.5802469135802468,0.2451612903225807,0.5234806629834254,0.458498023715415,0.0
1.0,0.6630434782608603,0.5308641975308674,0.2979472140762463,0.3908839779005525,0.8181818181818181,0.0
0.0,0.9021739130434768,0.8518518518518547,0.1882697947214077,0.4930939226519337,0.4071146245059288,0.0
0.0,0.1195652173912975,0.2222222222222214,0.2158357771260997,0.4461325966850828,0.2292490118577075,0.0
1.0,0.2826086956521649,0.4197530864197603,0.253958944281525,0.473756906077348,0.2450592885375493,0.0
1.0,0.6521739130434767,0.654320987654323,0.2697947214076246,0.4033149171270718,0.5731225296442687,0.0
1.0,0.6847826086956488,0.6172839506172849,0.1618768328445747,0.6077348066298341,0.0276679841897233,0.0
0.0,0.2173913043478208,0.3703703703703738,0.2410557184750733,0.4226519337016574,0.6245059288537549,0.0
0.0,0.3152173913043441,0.4074074074074119,0.2516129032258065,0.3853591160220994,0.6126482213438734,0.0
0.0,0.6521739130434767,0.6049382716049436,0.2222873900293255,0.4558011049723756,0.4466403162055335,0.0
1.0,0.5760869565217348,0.7654320987654302,0.2627565982404692,0.4350828729281767,0.0,0.0
0.0,0.5652173913043441,0.7654320987654302,0.1302052785923754,0.5787292817679558,0.2134387351778656,0.0
0.0,0.0869565217391254,0.1851851851851833,0.2545454545454546,0.3729281767955801,0.0711462450592885,0.0
