type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
0.0,0.18478260869564878,0.2716049382716008,0.266275659824047,0.3839779005524862,0.5810276679841897,0.0
0.0,0.4130434782608674,0.3950617283950635,0.2926686217008798,0.32320441988950277,0.43478260869565216,0.0
1.0,0.6739130434782581,0.6172839506172849,0.3302052785923755,0.33701657458563533,0.24110671936758893,0.0
0.0,0.4891304347826093,0.6790123456790127,0.5636363636363637,0.17679558011049723,0.5691699604743082,0.0
0.0,0.4782608695652115,0.46913580246913966,0.10029325513196485,0.6339779005524862,0.7272727272727272,0.0
0.0,0.5326086956521721,0.48148148148148806,0.10439882697947223,0.6588397790055248,0.2608695652173913,0.0
0.0,0.9565217391304373,0.9259259259259238,0.1483870967741936,0.6395027624309392,0.16996047430830039,0.0
1.0,0.38043478260869534,0.49382716049382935,0.12375366568914958,0.6201657458563535,0.525691699604743,0.0
0.0,0.9130434782608674,0.9135802469135825,0.14193548387096777,0.5165745856353591,0.49011857707509876,0.0
0.0,0.4239130434782581,0.3333333333333357,0.2850439882697947,0.34806629834254144,0.7865612648221343,0.0
1.0,0.3478260869565162,0.46913580246913966,0.10850439882697949,0.8024861878453038,0.5138339920948616,0.0
0.0,0.22826086956521152,0.2716049382716008,0.2205278592375367,0.43784530386740333,0.6877470355731224,0.0
2.0,0.2608695652173836,0.20987654320987303,0.1472140762463343,0.5027624309392265,0.5217391304347826,0.0
0.0,0.6739130434782581,0.5925925925925952,0.12199413489736077,0.7058011049723756,0.7391304347826086,0.0
0.0,0.5652173913043441,0.6790123456790127,0.05219941348973611,0.8798342541436464,0.8221343873517786,1.0
0.0,0.5543478260869534,0.7407407407407405,0.1636363636363637,0.49447513812154703,0.6403162055335968,0.0
1.0,0.7282608695652115,0.6913580246913611,0.31906158357771264,0.3301104972375691,0.0909090909090909,0.0
0.0,0.36956521739129755,0.3456790123456841,0.17536656891495606,0.5303867403314917,0.2292490118577075,0.0
0.0,0.7391304347826093,0.654320987654323,0.09970674486803521,0.6312154696132596,0.7747035573122529,0.0
2.0,0.21739130434782084,0.3703703703703738,0.14604105571847514,0.5386740331491712,0.6047430830039525,0.0
1.0,0.35869565217391397,0.518518518518519,0.28563049853372435,0.39364640883977897,0.023715415019762844,0.0
2.0,0.7173913043478208,0.654320987654323,0.40469208211143703,0.30662983425414364,0.5217391304347826,0.0
0.0,0.5108695652173907,0.45679012345679126,0.1255131964809385,0.5621546961325966,0.7154150197628458,0.0
0.0,0.35869565217391397,0.518518518518519,0.21994134897360706,0.4806629834254144,0.14229249011857706,0.0
1.0,0.6086956521739069,0.7037037037037024,0.1483870967741936,0.574585635359116,0.46640316205533594,0.0
0.0,0.1630434782608674,0.2716049382716008,0.1360703812316716,0.5897790055248618,0.47826086956521735,0.0
1.0,0.7826086956521721,0.7777777777777786,0.14956011730205288,0.548342541436464,0.7272727272727272,0.0
1.0,0.45652173913043015,0.5432098765432158,0.2803519061583578,0.3825966850828729,0.17391304347826086,0.0
1.0,0.30434782608695343,0.23456790123456983,0.5190615835777126,0.21270718232044197,0.592885375494071,0.0
1.0,0.5326086956521721,0.7037037037037024,0.1577712609970675,0.4792817679558011,0.26877470355731226,0.0
1.0,0.2391304347826022,0.2839506172839492,0.49970674486803524,0.1781767955801105,0.5059288537549407,0.0
0.0,0.6739130434782581,0.5432098765432158,0.2111436950146628,0.5303867403314917,0.20553359683794464,0.0
2.0,0.4021739130434767,0.5555555555555571,0.26744868035190617,0.4723756906077348,0.26877470355731226,0.0
0.0,0.7065217391304301,0.5432098765432158,0.32668621700879763,0.3342541436464089,0.2292490118577075,0.0
1.0,0.8695652173913047,0.7160493827160508,0.11260997067448686,0.6008287292817679,0.23715415019762845,1.0
2.0,0.19565217391303946,0.3333333333333357,0.10439882697947223,0.5911602209944751,0.6956521739130435,0.0
1.0,0.7934782608695627,0.790123456790127,0.15483870967741942,0.5276243093922651,0.7154150197628458,0.0
1.0,0.3369565217391255,0.44444444444444997,0.12258064516129041,0.6878453038674033,0.01976284584980237,0.0
1.0,0.2717391304347814,0.20987654320987303,0.3348973607038124,0.3080110497237569,0.20553359683794464,0.0
0.0,0.44565217391303946,0.3703703703703738,0.16304985337243405,0.6049723756906077,0.3794466403162055,0.0
1.0,0.20652173913043015,0.3456790123456841,0.23636363636363644,0.49999999999999994,0.015810276679841896,0.0
0.0,0.3369565217391255,0.44444444444444997,0.13372434017595314,0.542817679558011,0.6561264822134387,0.0
1.0,0.7282608695652115,0.5925925925925952,0.22991202346041062,0.3908839779005525,0.5652173913043478,0.0
0.0,0.5760869565217348,0.5802469135802468,0.15542521994134906,0.6339779005524862,0.6126482213438734,0.0
0.0,0.9239130434782581,0.8765432098765444,0.1378299120234604,0.7582872928176795,0.616600790513834,0.0
1.0,0.5108695652173907,0.48148148148148806,0.22991202346041062,0.49585635359116026,0.6403162055335968,0.0
2.0,0.3369565217391255,0.3333333333333357,0.17478005865102642,0.488950276243094,0.2292490118577075,0.0
1.0,0.6739130434782581,0.5925925925925952,0.2527859237536657,0.35911602209944754,0.5849802371541502,0.0
0.0,0.3152173913043441,0.3827160493827222,0.10146627565982413,0.7886740331491712,0.12648221343873517,0.0
0.0,0.25,0.3703703703703738,0.08093841642228738,0.6505524861878452,0.5573122529644269,0.0
0.0,0.3478260869565162,0.45679012345679126,0.2328445747800587,0.4488950276243094,0.28063241106719367,0.0
0.0,0.28260869565216495,0.2592592592592595,0.15835777126099715,0.4751381215469614,0.3162055335968379,0.0
0.0,0.7173913043478208,0.6172839506172849,0.44926686217008793,0.2928176795580111,0.541501976284585,0.0
0.0,0.5108695652173907,0.654320987654323,0.26744868035190617,0.4116022099447514,0.7154150197628458,0.0
1.0,0.46739130434782794,0.4197530864197603,0.10850439882697949,0.7099447513812155,0.37549407114624506,0.0
1.0,0.5326086956521721,0.5555555555555571,0.15073313782991205,0.6588397790055248,0.02766798418972332,0.0
1.0,0.36956521739129755,0.5308641975308674,0.19824046920821115,0.47375690607734805,0.7826086956521738,0.0
0.0,0.3369565217391255,0.4320987654321016,0.0903225806451613,0.6864640883977899,0.6640316205533596,0.0
1.0,0.7608695652173907,0.7160493827160508,0.2891495601173021,0.36187845303867405,0.04743083003952569,0.0
0.0,0.5217391304347814,0.4197530864197603,0.21700879765395897,0.41298342541436467,0.8458498023715414,0.0
0.0,0.3369565217391255,0.2839506172839492,0.24868035190615845,0.39502762430939226,0.608695652173913,0.0
0.0,0.6847826086956488,0.5432098765432158,0.2967741935483872,0.31491712707182323,0.06324110671936758,0.0
0.0,0.021739130434781373,0.03703703703703809,0.16129032258064524,0.488950276243094,0.6600790513833992,0.0
2.0,0.8260869565217348,0.8148148148148167,0.33607038123167166,0.319060773480663,0.826086956521739,0.0
1.0,0.3369565217391255,0.2839506172839492,0.1378299120234604,0.4751381215469614,0.7826086956521738,1.0
1.0,0.30434782608695343,0.2716049382716008,0.2821114369501466,0.34668508287292815,0.30039525691699603,0.0
2.0,0.2608695652173836,0.17283950617284205,0.395307917888563,0.2582872928176796,0.02766798418972332,0.0
1.0,0.4239130434782581,0.3950617283950635,0.19941348973607043,0.5317679558011049,0.849802371541502,0.0
0.0,0.3260869565217348,0.3456790123456841,0.2310850439882698,0.5165745856353591,0.4150197628458498,0.0
1.0,0.5978260869565162,0.827160493827158,0.16656891495601178,0.5511049723756906,0.5494071146245059,0.0
1.0,0.5652173913043441,0.7283950617283992,0.16011730205278596,0.5193370165745855,0.4268774703557312,0.0
0.0,0.9239130434782581,0.8888888888888857,0.2568914956011731,0.4406077348066299,0.7193675889328063,0.0
1.0,0.6630434782608603,0.654320987654323,0.031085043988269834,0.718232044198895,0.6007905138339921,0.0
0.0,0.7391304347826093,0.6790123456790127,0.18240469208211152,0.569060773480663,0.6403162055335968,0.0
1.0,0.36956521739129755,0.4320987654321016,0.14193548387096777,0.62292817679558,0.7391304347826086,0.0
0.0,0.4891304347826093,0.4320987654321016,0.3395894428152493,0.30524861878453036,0.24901185770750986,0.0
0.0,0.6956521739130395,0.6172839506172849,0.24868035190615845,0.4074585635359116,0.8695652173913043,0.0
1.0,0.25,0.3333333333333357,0.12316715542521994,0.6643646408839778,0.8616600790513833,0.0
0.0,0.5760869565217348,0.5432098765432158,0.18416422287390033,0.5317679558011049,0.5217391304347826,0.0
0.0,0.21739130434782084,0.2716049382716008,0.3612903225806452,0.2886740331491713,0.2964426877470355,0.0
1.0,0.35869565217391397,0.45679012345679126,0.16598240469208214,0.457182320441989,0.7075098814229248,0.0
0.0,0.5217391304347814,0.5432098765432158,0.27507331378299127,0.3839779005524862,0.07509881422924901,0.0
0.0,0.4021739130434767,0.3580246913580325,0.06803519061583585,0.6961325966850829,0.43478260869565216,0.0
1.0,0.3478260869565162,0.2839506172839492,0.19824046920821115,0.462707182320442,0.11462450592885375,0.0
0.0,0.6847826086956488,0.5925925925925952,0.24164222873900298,0.4240331491712707,0.40316205533596833,0.0
0.0,0.5652173913043441,0.6666666666666714,0.21466275659824052,0.4613259668508288,0.02766798418972332,0.0
0.0,0.6304347826086953,0.8148148148148167,0.23812316715542525,0.4240331491712707,0.45454545454545453,0.0
0.0,0.4891304347826093,0.45679012345679126,0.2651026392961877,0.32734806629834257,0.11462450592885375,0.0
0.0,0.2608695652173836,0.3703703703703738,0.2973607038123167,0.32320441988950277,0.49407114624505927,0.0
1.0,0.09782608695651618,0.16049382716049365,0.5501466275659825,0.20027624309392264,0.6284584980237153,0.0
0.0,0.22826086956521152,0.3333333333333357,0.2832844574780059,0.3356353591160221,0.26482213438735175,0.0
1.0,0.36956521739129755,0.48148148148148806,0.15894428152492668,0.5372928176795579,0.7114624505928854,0.0
2.0,0.30434782608695343,0.44444444444444997,0.08856304985337249,0.6519337016574585,0.2845849802371541,0.0
0.0,0.3260869565217348,0.4320987654321016,0.16129032258064524,0.5759668508287292,0.2964426877470355,0.0
0.0,0.6630434782608603,0.6419753086419746,0.15190615835777133,0.574585635359116,0.6996047430830039,0.0
1.0,0.21739130434782084,0.3703703703703738,0.1560117302052786,0.5621546961325966,0.4150197628458498,0.0
0.0,0.21739130434782084,0.3580246913580325,0.1900293255131965,0.4102209944751381,0.05533596837944664,0.0
0.0,0.6630434782608603,0.6049382716049436,0.2328445747800587,0.40331491712707185,0.7154150197628458,0.0
0.0,0.5217391304347814,0.4320987654321016,0.1407624633431085,0.5345303867403315,0.24110671936758893,0.0
0.0,0.2391304347826022,0.3456790123456841,0.16304985337243405,0.49585635359116026,0.2727272727272727,0.0
0.0,0.8260869565217348,0.8148148148148167,0.4152492668621701,0.26243093922651933,0.5849802371541502,0.0
1.0,0.3152173913043441,0.2839506172839492,0.2404692082111437,0.41298342541436467,0.12648221343873517,0.0
0.0,0.9130434782608674,0.8518518518518547,0.30557184750733146,0.3494475138121547,0.5573122529644269,0.0
0.0,0.8369565217391255,0.6913580246913611,0.35894428152492663,0.35220994475138123,0.6205533596837944,0.0
0.0,0.6739130434782581,0.6049382716049436,0.20000000000000007,0.5138121546961325,0.450592885375494,0.0
0.0,0.5978260869565162,0.6049382716049436,0.11906158357771268,0.6781767955801105,0.6521739130434783,0.0
2.0,0.5978260869565162,0.5679012345679055,0.16187683284457477,0.5939226519337015,0.7193675889328063,0.0
1.0,0.7065217391304301,0.6666666666666714,0.1255131964809385,0.56353591160221,0.6758893280632411,0.0
0.0,0.6630434782608603,0.6296296296296333,0.14662756598240478,0.55939226519337,0.08300395256916995,0.0
1.0,0.6086956521739069,0.654320987654323,0.21994134897360706,0.48342541436464087,0.5019762845849802,0.0
0.0,0.6521739130434767,0.5802469135802468,0.16304985337243405,0.5649171270718232,0.3636363636363636,0.0
1.0,0.5217391304347814,0.6790123456790127,0.15894428152492668,0.5331491712707181,0.7509881422924901,0.0
0.0,0.5217391304347814,0.5925925925925952,0.26158357771261,0.35082872928176795,0.37549407114624506,0.0
0.0,0.5543478260869534,0.6790123456790127,0.17067448680351904,0.462707182320442,0.7391304347826086,0.0
2.0,0.2608695652173836,0.3209876543209944,0.18005865102639296,0.5138121546961325,0.3992094861660079,0.0
0.0,0.20652173913043015,0.3456790123456841,0.23049853372434026,0.4419889502762431,0.37549407114624506,0.0
1.0,0.4782608695652115,0.6666666666666714,0.25630498533724344,0.36602209944751385,0.49407114624505927,0.0
0.0,0.9021739130434767,0.7530864197530889,0.3014662756598241,0.3715469613259669,0.3557312252964427,0.0
0.0,0.6521739130434767,0.5925925925925952,0.09149560117302058,0.675414364640884,0.41897233201581024,0.0
2.0,0.38043478260869534,0.4320987654321016,0.07331378299120239,0.7002762430939226,0.1976284584980237,0.0
0.0,0.7391304347826093,0.6790123456790127,0.1636363636363637,0.5953038674033149,0.7826086956521738,0.0
1.0,0.22826086956521152,0.3333333333333357,0.15249266862170097,0.5939226519337015,0.458498023715415,0.0
0.0,0.7173913043478208,0.5802469135802468,0.11085043988269794,0.6616022099447514,0.6047430830039525,1.0
0.0,0.7499999999999929,0.7037037037037024,0.2510263929618769,0.3908839779005525,0.16205533596837943,0.0
1.0,0.29347826086956275,0.4320987654321016,0.22111436950146635,0.5234806629834254,0.13833992094861658,0.0
0.0,0.46739130434782794,0.4320987654321016,0.22932551319648098,0.4088397790055249,0.07905138339920947,0.0
0.0,0.35869565217391397,0.518518518518519,0.24164222873900298,0.46408839779005523,0.18577075098814227,0.0
0.0,0.9130434782608674,0.8765432098765444,0.26158357771261,0.38535911602209943,0.15810276679841895,0.0
0.0,0.4782608695652115,0.6049382716049436,0.2897360703812317,0.3798342541436464,0.5098814229249011,0.0
0.0,0.6413043478260789,0.7407407407407405,0.1653958944281525,0.6146408839779004,0.8063241106719367,0.0
0.0,0.6413043478260789,0.654320987654323,0.2129032258064516,0.4903314917127071,0.8577075098814229,0.0
0.0,0.4347826086956488,0.5555555555555571,0.18416422287390033,0.6270718232044199,0.06324110671936758,0.0
0.0,0.7499999999999929,0.7160493827160508,0.1425219941348974,0.5718232044198894,0.1541501976284585,0.0
1.0,0.4891304347826093,0.4197530864197603,0.10205278592375366,0.7306629834254144,0.02766798418972332,0.0
1.0,0.30434782608695343,0.308641975308646,0.09442815249266867,0.6118784530386739,0.2134387351778656,0.0
0.0,0.7608695652173907,0.7283950617283992,0.0750733137829912,0.7430939226519336,0.3043478260869565,0.0
0.0,0.2608695652173836,0.3950617283950635,0.3290322580645162,0.31077348066298344,0.09486166007905138,0.0
0.0,0.3152173913043441,0.2592592592592595,0.1730205278592376,0.45580110497237564,0.5296442687747035,0.0
0.0,0.5869565217391255,0.8148148148148167,0.42052785923753677,0.27900552486187846,0.23715415019762845,0.0
1.0,0.3260869565217348,0.45679012345679126,0.19237536656891496,0.419889502762431,0.5573122529644269,0.0
0.0,0.891304347826086,0.8024691358024683,0.19354838709677424,0.45994475138121554,0.1067193675889328,0.0
1.0,0.7499999999999929,0.7037037037037024,0.1472140762463343,0.5732044198895027,0.13043478260869565,0.0
2.0,0.3369565217391255,0.45679012345679126,0.19413489736070388,0.43508287292817677,0.20158102766798416,0.0
1.0,0.29347826086956275,0.22222222222222143,0.20117302052785924,0.4488950276243094,0.38735177865612647,0.0
1.0,0.3152173913043441,0.4197530864197603,0.2756598240469209,0.3453038674033149,0.7351778656126482,0.0
0.0,0.3913043478260789,0.3209876543209944,0.1472140762463343,0.62292817679558,0.15019762845849802,0.0
0.0,0.7934782608695627,0.790123456790127,0.3524926686217009,0.31767955801104975,0.7826086956521738,0.0
0.0,0.6739130434782581,0.6419753086419746,0.1284457478005866,0.649171270718232,0.007905138339920948,0.0
1.0,0.3369565217391255,0.4320987654321016,0.18181818181818188,0.654696132596685,0.05138339920948616,0.0
0.0,0.4239130434782581,0.5555555555555571,0.2510263929618769,0.40607734806629836,0.616600790513834,0.0
0.0,0.29347826086956275,0.23456790123456983,0.058651026392961936,0.649171270718232,0.48221343873517786,0.0
1.0,0.38043478260869534,0.49382716049382935,0.18651026392961878,0.5041436464088397,0.608695652173913,0.0
0.0,0.46739130434782794,0.6296296296296333,0.12434017595307922,0.6367403314917126,0.308300395256917,0.0
2.0,0.5760869565217348,0.7160493827160508,0.059237536656891576,0.7790055248618785,0.09486166007905138,0.0
1.0,0.5434782608695627,0.7160493827160508,0.2035190615835778,0.5124309392265193,0.30039525691699603,0.0
1.0,0.9130434782608674,0.9012345679012341,0.07155425219941358,0.6988950276243093,0.007905138339920948,0.0
0.0,0.35869565217391397,0.5061728395061778,0.24398826979472144,0.44337016574585636,0.8418972332015809,0.0
0.0,0.8695652173913047,0.7037037037037024,0.27976539589442817,0.36878453038674036,0.02766798418972332,0.0
0.0,0.18478260869564878,0.2592592592592595,0.2510263929618769,0.4392265193370166,0.7628458498023715,0.0
1.0,0.1630434782608674,0.2592592592592595,0.21700879765395897,0.4848066298342541,0.4426877470355731,0.0
2.0,0.4999999999999929,0.5925925925925952,0.2158357771260997,0.5386740331491712,0.8221343873517786,0.0
2.0,0.38043478260869534,0.5432098765432158,0.2263929618768329,0.45580110497237564,0.7786561264822134,0.0
1.0,0.5652173913043441,0.7530864197530889,0.2668621700879765,0.42265193370165743,0.007905138339920948,0.0
0.0,0.5543478260869534,0.6913580246913611,0.18416422287390033,0.654696132596685,0.691699604743083,0.0
0.0,0.891304347826086,0.827160493827158,0.12258064516129041,0.6008287292817679,0.6482213438735177,0.0
1.0,0.6521739130434767,0.6172839506172849,0.06979472140762466,0.7527624309392265,0.3636363636363636,0.0
0.0,0.6630434782608603,0.654320987654323,0.32375366568914954,0.30248618784530384,0.7193675889328063,0.0
0.0,0.5869565217391255,0.6172839506172849,0.2111436950146628,0.5179558011049723,0.32411067193675885,0.0
1.0,0.3260869565217348,0.4074074074074119,0.3642228739002933,0.32734806629834257,0.28063241106719367,0.0
1.0,0.4782608695652115,0.654320987654323,0.19061583577712615,0.5372928176795579,0.3359683794466403,0.0
0.0,0.4021739130434767,0.5802469135802468,0.1178885630498534,0.6795580110497237,0.3517786561264822,0.0
1.0,0.8043478260869534,0.8395061728395063,0.13841642228739004,0.6588397790055248,0.07509881422924901,0.0
0.0,0.5760869565217348,0.5308641975308674,0.266275659824047,0.3756906077348066,0.4229249011857707,0.0
0.0,0.25,0.3827160493827222,0.17243401759530796,0.5414364640883977,0.4703557312252964,0.0
1.0,0.9456521739130395,0.864197530864196,0.16129032258064524,0.654696132596685,0.6324110671936758,0.0
1.0,0.5326086956521721,0.46913580246913966,0.18709677419354842,0.5787292817679558,0.3517786561264822,0.0
0.0,0.29347826086956275,0.2592592592592595,0.2586510263929619,0.4074585635359116,0.47826086956521735,0.0
0.0,0.4347826086956488,0.4074074074074119,0.13958944281524932,0.5911602209944751,0.6245059288537549,0.0
0.0,0.7717391304347743,0.5555555555555571,0.09970674486803521,0.5704419889502762,0.6640316205533596,1.0
1.0,0.7826086956521721,0.5679012345679055,0.31026392961876836,0.32458563535911605,0.7351778656126482,0.0
0.0,0.21739130434782084,0.2962962962963047,0.3413489736070381,0.33977900552486184,0.2134387351778656,0.0
1.0,0.7717391304347743,0.7530864197530889,0.2205278592375367,0.3825966850828729,0.19367588932806323,0.0
1.0,0.7173913043478208,0.48148148148148806,0.11964809384164221,0.5801104972375689,0.8577075098814229,0.0
0.0,0.21739130434782084,0.3580246913580325,0.2375366568914956,0.468232044198895,0.6126482213438734,0.0
0.0,0.7282608695652115,0.518518518518519,0.13255131964809386,0.6767955801104971,0.608695652173913,0.0
0.0,0.5543478260869534,0.7407407407407405,0.1958944281524927,0.6022099447513811,0.6719367588932806,0.0
0.0,0.6521739130434767,0.6049382716049436,0.12082111436950149,0.6878453038674033,0.37154150197628455,0.0
1.0,0.30434782608695343,0.2839506172839492,0.5560117302052787,0.20165745856353587,0.17786561264822134,0.0
0.0,0.7608695652173907,0.6419753086419746,0.11612903225806459,0.628453038674033,0.13438735177865613,1.0
2.0,0.7499999999999929,0.6666666666666714,0.2621700879765396,0.3701657458563536,0.4150197628458498,0.0
1.0,0.4130434782608674,0.308641975308646,0.14897360703812323,0.5718232044198894,0.17786561264822134,0.0
1.0,0.7282608695652115,0.6666666666666714,0.13196480938416422,0.6215469613259668,0.6284584980237153,0.0
0.0,0.13043478260868824,0.20987654320987303,0.06510263929618776,0.6726519337016574,0.24505928853754938,0.0
0.0,0.22826086956521152,0.3209876543209944,0.1255131964809385,0.6201657458563535,0.08300395256916995,0.0
2.0,0.8043478260869534,0.790123456790127,0.17419354838709677,0.4447513812154696,0.7549407114624506,0.0
0.0,0.5652173913043441,0.49382716049382935,0.25513196480938416,0.4240331491712707,0.6126482213438734,0.0
0.0,0.4239130434782581,0.3456790123456841,0.18005865102639296,0.5041436464088397,0.5849802371541502,0.0
0.0,0.21739130434782084,0.3333333333333357,0.18181818181818188,0.5897790055248618,0.11462450592885375,0.0
0.0,0.35869565217391397,0.3333333333333357,0.2234604105571848,0.42265193370165743,0.09881422924901186,0.0
2.0,0.3152173913043441,0.3333333333333357,0.29149560117302054,0.425414364640884,0.3201581027667984,0.0
1.0,0.8369565217391255,0.8148148148148167,0.2891495601173021,0.35497237569060774,0.43083003952569165,0.0
0.0,0.5760869565217348,0.45679012345679126,0.14310850439882705,0.5041436464088397,0.40711462450592883,0.0
0.0,0.2717391304347814,0.5061728395061778,0.2064516129032259,0.45580110497237564,0.7826086956521738,0.0
2.0,0.6304347826086953,0.6049382716049436,0.13255131964809386,0.553867403314917,0.4387351778656126,0.0
1.0,0.7934782608695627,0.7777777777777786,0.10674486803519068,0.5787292817679558,0.35968379446640314,0.0
2.0,0.1630434782608674,0.2839506172839492,0.07624633431085048,0.7569060773480663,0.07509881422924901,0.0
0.0,0.5434782608695627,0.7283950617283992,0.1131964809384165,0.6022099447513811,0.7786561264822134,0.0
1.0,0.4239130434782581,0.3456790123456841,0.3290322580645162,0.34668508287292815,0.592885375494071,0.0
0.0,0.3260869565217348,0.45679012345679126,0.22697947214076253,0.4419889502762431,0.5533596837944663,0.0
2.0,0.2608695652173836,0.19753086419753174,0.19530791788856305,0.4806629834254144,0.07509881422924901,0.0
1.0,0.2391304347826022,0.3580246913580325,0.15190615835777133,0.48342541436464087,0.11462450592885375,0.0
0.0,0.7717391304347743,0.6049382716049436,0.15483870967741942,0.5041436464088397,0.6403162055335968,0.0
0.0,0.7608695652173907,0.6790123456790127,0.12903225806451613,0.6339779005524862,0.46640316205533594,0.0
0.0,0.8369565217391255,0.654320987654323,0.10439882697947223,0.5580110497237569,0.45454545454545453,1.0
0.0,0.5217391304347814,0.7037037037037024,0.15542521994134906,0.5082872928176795,0.5810276679841897,0.0
0.0,0.19565217391303946,0.3456790123456841,0.31143695014662764,0.3908839779005525,0.18972332015810275,0.0
0.0,0.6739130434782581,0.6172839506172849,0.14193548387096777,0.5552486187845304,0.8774703557312252,0.0
2.0,0.5108695652173907,0.48148148148148806,0.26275659824046926,0.39364640883977897,0.3517786561264822,0.0
0.0,0.5326086956521721,0.7037037037037024,0.22697947214076253,0.5138121546961325,0.12648221343873517,0.0
0.0,0.4347826086956488,0.6049382716049436,0.17536656891495606,0.5704419889502762,0.4229249011857707,0.0
2.0,0.891304347826086,0.8148148148148167,0.12023460410557185,0.6243093922651933,0.13833992094861658,0.0
0.0,0.46739130434782794,0.45679012345679126,0.2909090909090909,0.3770718232044199,0.7549407114624506,0.0
1.0,0.8695652173913047,0.7160493827160508,0.11906158357771268,0.7044198895027624,0.18972332015810275,0.0
0.0,0.28260869565216495,0.22222222222222143,0.23049853372434026,0.4419889502762431,0.6047430830039525,0.0
0.0,0.3152173913043441,0.4197530864197603,0.16774193548387095,0.5621546961325966,0.3162055335968379,0.0
1.0,0.6847826086956488,0.6296296296296333,0.2832844574780059,0.38950276243093923,0.2292490118577075,0.0
0.0,0.6086956521739069,0.5679012345679055,0.08211143695014667,0.6215469613259668,0.592885375494071,0.0
1.0,0.7499999999999929,0.7160493827160508,0.3243401759530793,0.2928176795580111,0.458498023715415,0.0
0.0,0.6630434782608603,0.5802469135802468,0.221700879765396,0.4447513812154696,0.7747035573122529,0.0
2.0,0.4130434782608674,0.308641975308646,0.1577712609970675,0.5842541436464088,0.4426877470355731,0.0
1.0,0.4021739130434767,0.5679012345679055,0.2821114369501466,0.4116022099447514,0.26482213438735175,0.0
0.0,0.22826086956521152,0.308641975308646,0.1700879765395895,0.5897790055248618,0.09881422924901186,0.0
1.0,0.9782608695652186,0.9629629629629619,0.6240469208211143,0.15607734806629833,0.6798418972332015,0.0
0.0,0.5543478260869534,0.518518518518519,0.14897360703812323,0.7044198895027624,0.27667984189723316,0.0
0.0,0.38043478260869534,0.3456790123456841,0.1577712609970675,0.649171270718232,0.225296442687747,0.0
2.0,0.21739130434782084,0.3580246913580325,0.18651026392961878,0.4668508287292818,0.5810276679841897,0.0
0.0,0.8369565217391255,0.6790123456790127,0.363049853372434,0.27486187845303867,0.24110671936758893,0.0
1.0,0.0760869565217348,0.11111111111111427,0.12375366568914958,0.6560773480662982,0.49011857707509876,0.0
0.0,0.35869565217391397,0.48148148148148806,0.14193548387096777,0.5372928176795579,0.32411067193675885,0.0
1.0,0.8369565217391255,0.864197530864196,0.14369501466275658,0.5939226519337015,0.3913043478260869,0.0
2.0,0.22826086956521152,0.308641975308646,0.23695014662756597,0.585635359116022,0.14624505928853754,0.0
0.0,0.7282608695652115,0.6666666666666714,0.12961876832844577,0.6077348066298341,0.7193675889328063,0.0
1.0,0.6413043478260789,0.8148148148148167,0.21524926686217016,0.4765193370165745,0.3438735177865612,0.0
2.0,0.35869565217391397,0.46913580246913966,0.14017595307917896,0.643646408839779,0.32411067193675885,0.0
0.0,0.7608695652173907,0.7160493827160508,0.1255131964809385,0.6961325966850829,0.7826086956521738,0.0
1.0,0.36956521739129755,0.518518518518519,0.1624633431085044,0.5027624309392265,0.541501976284585,0.0
0.0,0.3478260869565162,0.46913580246913966,0.06627565982404693,0.8687845303867403,0.04743083003952569,1.0
0.0,0.36956521739129755,0.5555555555555571,0.10674486803519068,0.5759668508287292,0.11067193675889328,0.0
1.0,0.2608695652173836,0.4320987654321016,0.3043988269794722,0.3259668508287293,0.6956521739130435,0.0
0.0,0.6630434782608603,0.6666666666666714,0.1835777126099707,0.5262430939226519,0.5612648221343873,0.0
1.0,0.29347826086956275,0.3703703703703738,0.17478005865102642,0.755524861878453,0.6956521739130435,1.0
0.0,0.3260869565217348,0.2716049382716008,0.1882697947214077,0.5276243093922651,0.40711462450592883,0.0
0.0,0.8152173913043441,0.6666666666666714,0.3167155425219941,0.36187845303867405,0.3438735177865612,0.0
1.0,0.3478260869565162,0.44444444444444997,0.25454545454545463,0.3867403314917127,0.0909090909090909,0.0
0.0,0.9673913043478208,0.9506172839506135,0.22697947214076253,0.4668508287292818,0.09881422924901186,0.0
0.0,0.4239130434782581,0.3950617283950635,0.20234604105571852,0.4709944751381215,0.6996047430830039,0.0
1.0,0.4130434782608674,0.5679012345679055,0.15249266862170097,0.553867403314917,0.37154150197628455,0.0
1.0,0.45652173913043015,0.6172839506172849,0.10733137829912032,0.6312154696132596,0.0,0.0
0.0,0.5760869565217348,0.6049382716049436,0.5548387096774194,0.20580110497237566,0.20948616600790512,0.0
0.0,0.18478260869564878,0.2592592592592595,0.11964809384164221,0.7265193370165745,0.7984189723320158,1.0
1.0,0.38043478260869534,0.3703703703703738,0.15542521994134906,0.5759668508287292,0.19367588932806323,0.0
0.0,0.19565217391303946,0.2592592592592595,0.16011730205278596,0.6464088397790054,0.37154150197628455,0.0
0.0,0.8260869565217348,0.8148148148148167,0.1958944281524927,0.5110497237569059,0.7233201581027667,0.0
1.0,0.5108695652173907,0.4197530864197603,0.1653958944281525,0.5787292817679558,0.043478260869565216,0.0
2.0,0.7608695652173907,0.7530864197530889,0.17243401759530796,0.5386740331491712,0.15019762845849802,0.0
