temperature,humidity,light,co2,humidityratio,target
0.6646489104116222,0.6437272161465244,0.2527618205921343,0.6745319312644267,0.7577394342485375,1.0
0.1129943502824941,0.2521561305236921,0.0,0.0412071471317435,0.1822595820845025,0.0
0.2639225181598057,0.6046945852227261,0.0,0.3595793793280328,0.5028697148502159,0.0
0.8171912832929777,0.6070952253934383,0.2733834143467374,0.614260066683765,0.8196075550992763,1.0
0.2639225181598057,0.6070952253934383,0.0,0.3821492690433444,0.5045793731706318,0.0
0.6271186440677967,0.5410966733986236,0.2565494602613469,0.6028652035320439,0.6554073758292414,1.0
0.5569007263922519,0.3094158442251267,0.2468699366622477,0.4125160297512182,0.4382270812221618,0.0
0.7263922518159802,0.741531074953321,0.2733834143467374,0.7627596819697358,0.8729800573063966,1.0
0.7857142857142856,0.6428380901573756,0.2679334217115923,0.6483713772762245,0.8297049090484014,1.0
0.2421307506053267,0.5537476660442784,0.0,0.3127297597674613,0.4551763506696886,0.0
0.1210653753026633,0.0202720725526805,0.0,0.0241087458322646,0.0270903830649389,0.0
0.7481840193704601,0.704187783408909,0.2751509795257033,0.7075660425750192,0.8564230296794055,1.0
0.1670702179176757,0.3165288521383513,0.0,0.1328545780969479,0.2516296347918738,0.0
0.1937046004842617,0.4338934827065031,0.0,0.1940668547490813,0.3462232843974346,0.0
0.1210653753026633,0.320085356094959,0.0,0.0880567666923139,0.2324929361731726,0.0
0.106537530266344,0.2490264070418781,0.0,0.0355988715055142,0.1771911092487237,0.0
0.1210653753026633,0.2955454787943452,0.0,0.0575532187740446,0.2156701104948359,0.0
0.7481840193704601,0.3937049879967991,0.3334806304315805,0.4848862345656394,0.606308520217993,1.0
0.5569007263922519,0.2999911087401119,0.2551185741640889,0.3934342139010002,0.4310038337189219,1.0
0.6053268765133168,0.4438516937850094,0.2615996464869642,0.5309053603488074,0.5675542335682549,1.0
0.0460048426150123,0.042678047479328,0.0,0.0104300247926822,0.0113013372767354,0.0
0.0726392251815974,0.0309415844225129,0.0,0.0073523125587761,0.0143508107264327,0.0
0.6053268765133168,0.4890192940339615,0.2557077625570776,0.557920834401983,0.6026291823083545,1.0
0.7263922518159802,0.698853027473993,0.2763293563116806,0.7147986663246986,0.8387583044512037,1.0
0.6053268765133168,0.978607628700987,0.2598320813079982,0.974266906044288,0.9833429734241568,1.0
0.1210653753026633,0.2560682848759668,0.0,0.0371890228263657,0.1886112406700326,0.0
0.0726392251815974,0.0288076820485465,0.0,0.0107719928186714,0.012907900313348,0.0
0.1210653753026633,0.0202720725526805,0.0,0.0266735060271864,0.0270903830649389,0.0
0.0,0.0842891437716724,0.0,0.0134393434213901,0.0200997759279895,0.0
0.1670702179176757,0.3094158442251267,0.0,0.1338804821749166,0.2466952593132287,0.0
0.0460048426150123,0.0640170712189918,0.0,0.0069248525262888,0.0256332525563613,0.0
0.101694915254237,0.2279007735396105,0.0,0.0407283918953577,0.1605922807917559,0.0
0.5811138014527852,0.3094158442251267,0.2551185741640889,0.4149781995383431,0.4506829541515986,1.0
0.460048426150121,0.274739930648173,0.0,0.2959733264939728,0.3631433751530921,0.0
0.5569007263922519,0.5110696185649508,0.3885108263367212,0.6252885355219286,0.5928601888469238,1.0
0.1670702179176757,0.0736196319018405,0.0,0.0511242198854403,0.0832120292488782,0.0
0.1670702179176757,0.3006134969325154,0.0,0.1341369581944088,0.2405891931249626,0.0
0.0460048426150123,0.0348537387747871,0.0,0.0070103445327858,0.0060466431100034,0.0
0.6828087167070214,0.4331821819151775,0.3829724554426278,0.5918440625801487,0.6017078550141339,1.0
0.1428571428571423,0.3094158442251267,0.0,0.1033598358553475,0.2353427869550888,0.0
0.1937046004842617,0.4374499866631103,0.0,0.1946652987945626,0.3487088367447204,0.0
0.6924939467312345,0.6051747132568686,0.2615996464869642,0.6788407283918954,0.7436518707916684,1.0
0.1610169491525415,0.3064817284609229,0.0,0.1295203898435495,0.2418191126219608,0.0
0.0726392251815974,0.0309415844225129,0.0,0.0053005044028386,0.0143508107264327,0.0
0.0726392251815974,0.0202720725526805,0.0,0.0125673249551166,0.0071363967919242,0.0
0.460048426150121,0.4267804747932784,0.3511562822212402,0.5221851756860734,0.4768560065705904,1.0
0.3389830508474576,0.6970747754956843,0.0,0.5223561596990685,0.610408911074046,0.0
0.11501210653753,0.3174179781275006,0.0,0.0648884329315208,0.2278411587536948,0.0
0.673527037933825,0.6197208144394031,0.2527618205921343,0.65059416944516,0.7440194814666787,1.0
0.1670702179176757,0.0816217658042144,0.0,0.0561682482687868,0.0887571980777157,0.0
0.7438256658595641,0.6935182715390775,0.2733834143467374,0.7174147217235187,0.8451479867546201,1.0
0.0968523002421308,0.013070152040544,0.0,0.0243652218517568,0.0121861623210586,0.0
0.1670702179176757,0.3734329154441185,0.0,0.1536291356758143,0.2911104504054289,0.0
0.6053268765133168,0.3580688183515605,0.7128001178376786,0.5448576558091818,0.5009618721311986,1.0
0.1254237288135602,0.3136836489730594,0.0,0.0883303411131059,0.2301363520570887,0.0
0.4092009685230025,0.6622210367209065,0.296361761673295,0.781909891425155,0.6243209824727973,1.0
0.0217917675544789,0.0613496932515338,0.0,0.0107719928186714,0.0138338012234477,0.0
0.5391444713478668,0.5263625855783731,0.3686355378799039,0.6263144395998974,0.5947516836227367,1.0
0.0593220338983053,0.1832488663643636,0.0,0.0428314952551936,0.1115473194508249,0.0
0.0823244552058106,0.2133902373966392,0.0,0.0372403180302641,0.1420705079733792,0.0
0.0968523002421308,0.2240597492664711,0.0,0.0369325468068735,0.1558036664332645,0.0
0.2179176755447942,0.469458522272606,0.0,0.2218517568607335,0.3832619631037186,0.0
0.0726392251815974,0.022939450520139,0.0,0.0097460887407027,0.0089399679015451,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0510387278789433,0.1959239700008455,0.0
0.0217917675544789,0.0688183515604161,0.0,0.0123108489356245,0.0188190054869248,0.0
0.1670702179176757,0.1197652707388639,0.0,0.0692485252628878,0.1151919729816832,0.0
0.491525423728814,0.2873655196941374,0.0,0.3444472941779943,0.3883097056323974,0.0
0.1210653753026633,0.2560682848759668,0.0,0.0369325468068735,0.1886112406700326,0.0
0.1737288135593218,0.3227527340624165,0.0,0.1356758143113618,0.2590960110633793,0.0
0.376271186440678,0.2400640170712193,0.0,0.2471402923826621,0.2966467539835091,0.0
0.5569007263922519,0.5228060816217659,0.3681249079393136,0.624519107463452,0.6018648779651015,1.0
0.1737288135593218,0.3889037076553747,0.0,0.1615798922800718,0.3050734301933639,0.0
0.0726392251815974,0.0309415844225129,0.0,0.004360092331367,0.0143508107264327,0.0
0.6452784503631959,0.6124299813283542,0.2549712770658418,0.6665811746601691,0.7217170909621151,1.0
0.1670702179176757,0.0789543878367564,0.0,0.0553988202103103,0.0869087858057298,0.0
0.0968523002421308,0.0,0.0,0.017440369325468,0.0032940017223528,0.0
0.4519774011299509,0.2738508046590238,0.0,0.3034111310592459,0.3584846807376105,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0464221595280841,0.1959239700008455,0.0
0.6107748184019375,0.970925580154708,0.2607158638974812,0.9787124903821492,0.980902000217266,1.0
1.0,0.3879434515870898,0.4771247606422153,0.7198768915106437,0.7444296696399744,1.0
0.7021791767554486,0.744198452920779,0.2615996464869642,0.7671197743011027,0.8601234980074279,1.0
0.1428571428571423,0.3064817284609229,0.0,0.09540907925109,0.2333200443599232,0.0
0.823244552058112,0.5804214457188586,0.3016644572101929,0.579738394460118,0.8013684053515355,1.0
0.1129943502824941,0.2521561305236921,0.0,0.0449687954176281,0.1822595820845025,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0491408053347011,0.1959239700008455,0.0
0.0726392251815974,0.2240597492664711,0.0,0.0359066427289048,0.1449914206323987,0.0
0.1670702179176757,0.0712189917311283,0.0,0.0436009233136701,0.0815485183719417,0.0
0.7481840193704601,0.72445985596159,0.2822212402415672,0.7507908010600974,0.8727679371446326,1.0
0.0726392251815974,0.0202720725526805,0.0,0.0141061810720697,0.0071363967919242,0.0
0.1210653753026633,0.3147506001600426,0.0,0.0843806104129263,0.228835640538862,0.0
0.1210653753026633,0.2560682848759668,0.0,0.0418055911772249,0.1886112406700326,0.0
0.1610169491525415,0.3064817284609229,0.0,0.1208002051808156,0.2418191126219608,0.0
0.1937046004842617,0.4043744998666314,0.0,0.1732068051637168,0.3255947800205192,0.0
0.2881355932203391,0.5313416911176314,0.2716158491677714,0.5534752500641189,0.463289386530398,1.0
0.7263922518159802,0.704187783408909,0.2733834143467374,0.7289048473967683,0.8430355998333328,1.0
0.1210653753026633,0.320085356094959,0.0,0.0705309053603488,0.2324929361731726,0.0
0.7481840193704601,0.654681248332889,0.2837531300633378,0.7063349576814566,0.8165144727846134,1.0
0.1937046004842617,0.41141637770072,0.0,0.1774814054885867,0.3305155405850974,0.0
0.5811138014527852,0.8578287543344896,0.2468699366622477,0.8107719928186712,0.8741932741832414,1.0
0.1670702179176757,0.3094158442251267,0.0,0.1313157219799949,0.2466952593132287,0.0
0.1265133171912831,0.0533475593491599,0.0,0.0382149269043344,0.0520269649326294,0.0
0.1297820823244553,0.0309415844225129,0.0,0.0294434470377019,0.0380265873597662,0.0
0.1870460048426148,0.1066951186983198,0.0,0.0633495768145678,0.1148224464699014,0.0
0.1670702179176757,0.122165910909576,0.0,0.0828417542959733,0.1168558551161051,0.0
0.0968523002421308,0.2213923712990131,0.2400942701428782,0.0972044113875352,0.1539871675376685,0.0
0.6053268765133168,0.9437183248866368,0.2551185741640889,0.9343421390100024,0.956180586915143,1.0
0.1937046004842617,0.3307548679647905,0.2669023420238621,0.284688381636317,0.2741600724872015,1.0
0.0968523002421308,0.0035565039566072,0.0,0.0179533213644524,0.0057135853052092,0.0
0.4136400322840927,0.6623988619187307,0.3022536456031816,0.7644695220996869,0.6269532036702916,1.0
0.7723970944309926,0.6828487596692452,0.2778023272941523,0.69376763272634,0.8540649411807753,1.0
0.0460048426150123,0.0387658931270529,0.0,0.0059844404548171,0.0086739672934543,0.0
0.0726392251815974,0.2133902373966392,0.0,0.0471915875865606,0.137770752256362,0.0
0.4560129136400244,0.6677336178536466,0.3144302057249474,0.7998632127896075,0.6549414952582553,1.0
0.5302663438256658,0.3000266737796746,0.2466342613050523,0.3645037189022825,0.4174555832196516,1.0
0.1937046004842617,0.1269671912510004,0.0,0.0956655552705822,0.1318742411646871,0.0
0.2421307506053267,0.5004001066951185,0.0,0.2566470035051726,0.4174100232950848,0.0
0.6557707828894195,0.3510269405174715,0.4059508027691854,0.5425322732324525,0.5222202209755213,1.0
0.2421307506053267,0.3286209655908241,0.2674915304168508,0.3208002051808156,0.2958666230839915,1.0
0.1210653753026633,0.2560682848759668,0.0,0.03770197486535,0.1886112406700326,0.0
0.0968523002421308,0.2240597492664711,0.0,0.0336838505599723,0.1558036664332645,0.0
0.8561743341404364,0.4577220592157909,0.3004860804242156,0.3913824057450628,0.719650168285364,1.0
0.1589991928975056,0.3588512492220115,0.0,0.1496110113704366,0.2771303236157914,0.0
0.2179176755447942,0.4801280341424383,0.0,0.2436522185175686,0.3907665448798121,0.0
0.0807102502017684,0.0106695118698318,0.0,0.0186372574164319,0.0039407563986573,0.0
0.4180790960452034,0.2560682848759668,0.0,0.2863982217662651,0.32863600170923,0.0
0.6053268765133168,0.970925580154708,0.2551185741640889,0.9535778404719156,0.9773618455394492,1.0
0.1670702179176757,0.1173646305681512,0.0,0.0705309053603488,0.1135281092090936,0.0
0.6053268765133168,0.9673690761981008,0.2598320813079982,0.9621270411216516,0.9745928849715736,1.0
0.0217917675544789,0.0586823152840758,0.0,0.0053859964093357,0.0120534110883827,0.0
0.1610169491525415,0.3006134969325154,0.0,0.1233649653757373,0.2377547622924083,0.0
0.1210653753026633,0.320085356094959,0.0,0.0830982303154655,0.2324929361731726,0.0
0.4092009685230025,0.6566017604694587,0.2942406834585359,0.733213644524237,0.6201662010895412,1.0
0.1670702179176757,0.3510269405174715,0.0,0.1441395229546037,0.2755636459516175,0.0
0.0726392251815974,0.0202720725526805,0.0,0.011455928870651,0.0071363967919242,0.0
0.823244552058112,0.614208233306663,0.2771149408356653,0.612635718560318,0.8291150919704493,1.0
0.0460048426150123,0.042678047479328,0.0,0.0124818329486197,0.0113013372767354,0.0
0.1210653753026633,0.0202720725526805,0.0,0.0227408737283068,0.0270903830649389,0.0
0.1210653753026633,0.2667377967457991,0.0,0.052150123963409,0.1959239700008455,0.0
0.7409200968523004,0.4008179959100237,0.1993420729611625,0.5845943404291694,0.6080135306101968,0.0
0.2421307506053267,0.4328773387189009,0.2604212697009869,0.4202787039411818,0.3696221900368268,1.0
0.0338983050847456,0.0688183515604161,0.0,0.0156450371890228,0.0238316953247048,0.0
0.1937046004842617,0.1245665510802878,0.0,0.0915619389587074,0.1301988989561495,0.0
0.0968523002421308,0.0106695118698318,0.0,0.0258185859622129,0.0105528690030902,0.0
0.2179176755447942,0.1376367031208323,0.0,0.093870223134137,0.1500556061897433,0.0
0.0217917675544789,0.0664177113897039,0.0,0.0107719928186714,0.017216600420338,0.0
0.6690879741727125,0.447052547345959,0.3935778465164236,0.6064802940925058,0.6050848743432735,1.0
0.0217917675544789,0.0736196319018405,0.0,0.0128238009746088,0.0220238667277594,0.0
0.1428571428571423,0.0533475593491599,0.0,0.0407796870992562,0.0589145838006959,0.0
0.7263922518159802,0.3787676713790344,0.3759021947267639,0.5239805078225186,0.5823419160337462,0.0
0.1162227602905563,0.2537209922646042,0.0,0.0380610412926391,0.1847981011693988,0.0
0.6392251815980625,0.9325153374233128,0.2615996464869642,0.958450884842267,0.9692981523777324,1.0
0.460048426150121,0.6711122966124301,0.3225806451612903,0.7930238522698128,0.6597738113314908,1.0
0.1428571428571423,0.2976793811683116,0.0,0.0993417115499697,0.2272519793262004,0.0
0.6271186440677967,0.940784209122433,0.2615996464869642,0.9630674531931264,0.9679523510595732,1.0
0.0968523002421308,0.2443318218191517,0.0,0.0367615627938784,0.1696097731804464,0.0
0.4358353510895885,0.6527607361963197,0.3099130947120342,0.7865606565786099,0.6323193924306731,1.0
0.4358353510895885,0.7778074153107495,0.0,0.647345473198256,0.7254340404793838,0.0
0.4358353510895885,0.6580421445718856,0.3169833554278981,0.786355475763016,0.6362509749044483,1.0
0.0526634382566584,0.1731128300880233,0.0,0.0451397794306232,0.1018172761439353,0.0
0.7263922518159802,0.6935182715390775,0.2763293563116806,0.7194152346755578,0.8344811301178257,1.0
0.2934624697336554,0.5518271539077086,0.2669023420238621,0.5723518850987432,0.4807772726289747,1.0
0.0460048426150123,0.0309415844225129,0.0,0.0025647601949218,0.0034193647251294,0.0
0.2098466505246241,0.4655463679203313,0.0,0.221082328802257,0.3764482562130491,0.0
0.1210653753026633,0.2560682848759668,0.0,0.0348807386509361,0.1886112406700326,0.0
0.1428571428571423,0.2976793811683116,0.0,0.0952380952380949,0.2272519793262004,0.0
0.6053268765133168,0.4730150262292136,0.2615996464869642,0.5531332820381296,0.5902001189222208,1.0
0.2552058111380146,0.3710856228327559,0.266077478273678,0.3739420364195947,0.3323112875721463,1.0
0.0217917675544789,0.0640170712189918,0.0,0.0066683765067966,0.0156142123893492,0.0
0.0217917675544789,0.0640170712189918,0.0,0.008720184662734,0.0156142123893492,0.0
0.0460048426150123,0.042678047479328,0.0,0.0073523125587761,0.0113013372767354,0.0
0.6566585956416464,0.9271805814883968,0.2674915304168508,0.9626057963580404,0.9763865347517426,1.0
0.3704600484261497,0.6437272161465244,0.2940050081013404,0.7217235188509874,0.5890643747918713,1.0
0.1210653753026633,0.0348537387747871,0.0,0.0329999145079938,0.0370738340707481,0.0
0.8692493946731235,0.4294478527607364,0.4362940050081013,0.7130033341882533,0.7037627367187809,1.0
0.1670702179176757,0.3120832221925846,0.0,0.1241343934342139,0.2485456312018061,0.0
0.1670702179176757,0.3474704365608638,0.0,0.1414037787466869,0.273096046550038,0.0
0.7300242130750609,0.3823241753356416,0.0999656306770758,0.5385996409335727,0.5871778864435444,0.0
0.0460048426150123,0.042678047479328,0.0,0.0053859964093357,0.0113013372767354,0.0
0.0460048426150123,0.042678047479328,0.0,0.0107719928186714,0.0113013372767354,0.0
0.5302663438256658,0.381968524939984,0.3714243629400501,0.5302898179020261,0.4798442087886307,1.0
0.5242130750605325,0.8508935716190984,0.0,0.7555783534239549,0.8336479843704172,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0428314952551936,0.1959239700008455,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0446268273916388,0.1959239700008455,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0541164401128494,0.1959239700008455,0.0
0.0786924939467308,0.0202720725526805,0.0,0.0251346499102333,0.0096187409283734,0.0
0.5762711864406773,0.3179514537209922,0.2551185741640889,0.4042062067196717,0.454760817467057,1.0
0.823244552058112,0.5998933048813018,0.2848725880100162,0.6068222621184918,0.8173586369902934,1.0
0.1937046004842617,0.3307548679647905,0.266077478273678,0.2908438061041292,0.2741600724872015,1.0
0.0786924939467308,0.0178714323819684,0.0,0.0156450371890228,0.0079930129237708,0.0
0.7215496368038741,0.7180581488396904,0.2615996464869642,0.7477814824313926,0.8511772813851155,1.0
0.3631961259079901,0.6401707121899176,0.2917955516276329,0.6776096434983327,0.5824397881601251,1.0
0.1210653753026633,0.2560682848759668,0.0,0.0415491151577327,0.1886112406700326,0.0
0.23002421307506,0.5004001066951185,0.0,0.261605539882021,0.4112097114627491,0.0
0.2639225181598057,0.4971992531341693,0.2674915304168508,0.4857655809181841,0.426334853078302,1.0
0.5409200968523002,0.5270738863696987,0.3445573722197672,0.6382149269043342,0.5962776789790967,1.0
0.5369249394673128,0.2798079487863432,0.2468699366622477,0.3716337522441651,0.4054257074264857,0.0
0.1319612590799028,0.0309415844225129,0.0,0.0335983585534752,0.0389355285943251,0.0
0.5302663438256658,0.8508935716190984,0.0,0.7786611951782507,0.8373695430983012,0.0
0.1210653753026633,0.042678047479328,0.0,0.0371890228263657,0.0424310803879912,0.0
0.1210653753026633,0.2923446252333956,0.0,0.0541164401128494,0.2134759672125401,0.0
0.2058111380145275,0.4577220592157909,0.0,0.2126186201590151,0.3689340397375562,0.0
0.7263922518159802,0.3712990130701521,0.1036971571660038,0.5142857142857142,0.5763640607219296,0.0
0.6619854721549636,0.9069085089357164,0.2674915304168508,0.9275198768915104,0.9638329266859582,1.0
0.0968523002421308,0.2112563350226723,0.0,0.0327263400872018,0.147084671293576,0.0
0.1428571428571423,0.3094158442251267,0.0,0.109669145934855,0.2353427869550888,0.0
0.6513317191283292,0.9342935894016215,0.2674915304168508,0.974437890057276,0.9785382104984506,1.0
0.3849878934624691,0.6428380901573756,0.2940050081013404,0.7140292382662221,0.5964827723883825,1.0
0.7427360774818395,0.3865030674846625,0.3529238474002062,0.4726853039240831,0.5975118097654102,1.0
0.1670702179176757,0.3307548679647905,0.2551185741640889,0.2169787124903821,0.2614988700170078,1.0
0.5569007263922519,0.8535609495865568,0.0,0.7890912199709359,0.8558543636844074,0.0
0.3631961259079901,0.6181203876589279,0.2851671822065105,0.6762417713943778,0.5663294759117803,1.0
0.6513317191283292,0.9314483862363296,0.2604212697009869,0.985996409335727,0.9762973565351558,1.0
0.0217917675544789,0.0640170712189918,0.0,0.0056424724288279,0.0156142123893492,0.0
0.0726392251815974,0.022939450520139,0.0,0.0,0.0089399679015451,0.0
0.4973365617433414,0.2934115764203788,0.0,0.3477814824313927,0.3957889359312354,0.0
0.0726392251815974,0.0202720725526805,0.0,0.0125673249551166,0.0071363967919242,0.0
0.9830508474576272,0.4045523250644649,0.4701723376049492,0.7372830640335162,0.7487549231671666,1.0
0.2639225181598057,0.5004001066951185,0.2674915304168508,0.4952551936393947,0.4286132463028185,1.0
0.1210653753026633,0.2596247888325744,0.0,0.0418910831837219,0.1910487777152154,0.0
0.3631961259079901,0.6401707121899176,0.2851671822065105,0.6916303325639086,0.5824397881601251,1.0
0.0726392251815974,0.2443318218191517,0.2386212991604065,0.1451654270325724,0.1587116432086224,1.0
0.1029055690072642,0.320085356094959,0.0,0.0715568094383174,0.2240266068695593,0.0
0.0774818401937045,0.2279007735396105,0.2400353513035793,0.1252628879199794,0.1497519141332213,1.0
0.2881355932203391,0.5334755934915978,0.272401433691756,0.5456099854663585,0.4648180265528125,1.0
0.6941081517352776,0.8275984707033022,0.2733834143467374,0.8409848679148499,0.921495075590992,1.0
0.0726392251815974,0.2133902373966392,0.0,0.0389843549628109,0.137770752256362,0.0
0.0460048426150123,0.042678047479328,0.0,0.0100025647601949,0.0113013372767354,0.0
0.6053268765133168,0.4090690850893574,0.2580645161290322,0.5046422159528083,0.5405493129398504,1.0
0.7021791767554486,0.3627634035742866,0.4065399911621741,0.5842523724031803,0.5564071710470717,1.0
0.0460048426150123,0.042678047479328,0.0,0.0039326322988796,0.0113013372767354,0.0
0.0726392251815974,0.0202720725526805,0.0,0.013080276994101,0.0071363967919242,0.0
0.1670702179176757,0.3446252333955719,0.2527618205921343,0.2686842780200051,0.2711219960906963,1.0
0.3849878934624691,0.2443318218191517,0.0,0.2682739163888176,0.3039626782050613,0.0
0.7263922518159802,0.6740464123766339,0.2733834143467374,0.7030007694280584,0.8188704709692942,1.0
0.1670702179176757,0.1093624966657778,0.0,0.0587330084637086,0.1079820292429754,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0505257758399589,0.1959239700008455,0.0
0.0968523002421308,0.2240597492664711,0.2395640005891884,0.1006411900487304,0.1558036664332645,0.0
0.1670702179176757,0.1066951186983198,0.0,0.0633495768145678,0.1061333812560634,0.0
0.7215496368038741,0.4161109629234465,0.3859183974075711,0.5805591177224929,0.6095516940024397,1.0
0.1210653753026633,0.2870098692984797,0.0,0.0555698042233054,0.2098191326741327,0.0
0.1803874092009687,0.4043744998666314,0.0,0.1733777891767119,0.3190788661274755,0.0
0.0968523002421308,0.0138703654307814,0.0,0.0247926818842442,0.0127305973601974,0.0
0.1428571428571423,0.3094158442251267,0.0,0.0942121911601261,0.2353427869550888,0.0
0.4842615012106535,0.5782875433448922,0.3232287523935778,0.6944344703770198,0.6036914123742192,1.0
0.2421307506053267,0.5030674846625769,0.0,0.2708386765837394,0.4192981152438029,0.0
0.0460048426150123,0.042678047479328,0.0,0.0085150038471403,0.0113013372767354,0.0
0.6513317191283292,0.9378500933582292,0.2615996464869642,0.9730700179533212,0.981339324653979,1.0
0.8393866020984744,0.5974926647105896,0.2967545539352877,0.5883559887150551,0.8251541547964689,1.0
0.1210653753026633,0.277407308615631,0.0,0.0494143797554932,0.2032370539318158,0.0
0.11501210653753,0.320085356094959,0.0,0.0769428058476532,0.2296669687466155,0.0
0.1210653753026633,0.2667377967457991,0.0,0.0394973070017953,0.1959239700008455,0.0
0.0460048426150123,0.0640170712189918,0.0,0.0073523125587761,0.0256332525563613,0.0
0.6227602905569007,0.970925580154708,0.2591250552364119,0.97409592203129,0.9887055077052862,1.0
0.1670702179176757,0.3094158442251267,0.2580645161290322,0.3115670684790972,0.2466952593132287,1.0
0.1937046004842617,0.4161109629234465,0.0,0.1792767376250321,0.3337961367879121,0.0
0.0887812752219607,0.0035565039566072,0.0,0.0162434812345041,0.0024145623480316,0.0
0.0726392251815974,0.0202720725526805,0.0,0.0141916730785667,0.0071363967919242,0.0
0.1670702179176757,0.0913310216057614,0.0,0.0620671967171069,0.0954856101348995,0.0
0.6627464545140169,0.886179171588616,0.268754076973255,0.9258784303667608,0.9479530573833944,1.0
0.5811138014527852,0.9051302569574076,0.2468699366622477,0.8790288108061861,0.9107773983783112,1.0
0.0460048426150123,0.042678047479328,0.0,0.0107719928186714,0.0113013372767354,0.0
0.0968523002421308,0.0106695118698318,0.0,0.0271864580661708,0.0105528690030902,0.0
0.6566585956416464,0.6401707121899176,0.2527618205921343,0.6778148243139266,0.7502097704902444,1.0
0.1670702179176757,0.0901573753000799,0.0,0.0592459605026929,0.0946722696451516,0.0
0.6053268765133168,0.9549213123499602,0.2551185741640889,0.9301530306916336,0.96490192228968,1.0
0.7263922518159802,0.3627634035742866,0.4253940197378111,0.5990253911259296,0.5695325158402391,1.0
0.7142857142857135,0.72445985596159,0.2639564000589188,0.7509617850730956,0.8518310551663082,1.0
0.1428571428571423,0.3094158442251267,0.0,0.1038727878943319,0.2353427869550888,0.0
0.0726392251815974,0.0309415844225129,0.0,0.0076942805847653,0.0143508107264327,0.0
0.6096852300242137,0.9495865564150444,0.2551185741640889,0.9451654270325722,0.9635621602985314,1.0
0.8474576271186436,0.4758602293945051,0.2838709677419355,0.4067709669145934,0.729582783336181,1.0
0.3147699757869251,0.2213923712990131,0.0,0.2133880482174916,0.2538936810332337,0.0
0.0871670702179168,0.2443318218191517,0.2386212991604065,0.1443447037701975,0.1652433675763716,1.0
0.3591606133978935,0.6124299813283542,0.2792752982766239,0.6435496281097717,0.559962054721086,1.0
0.7481840193704601,0.5228060816217659,0.3172190307850935,0.5869197230058989,0.7102577373026127,1.0
0.1049233252623,0.2272606028274206,0.2346933765404819,0.1126784645635629,0.1616052693421572,1.0
0.0968523002421308,0.2240597492664711,0.2353807629989689,0.1031033598358553,0.1558036664332645,0.0
0.0968523002421308,0.2133902373966392,0.0,0.0366760707873813,0.1485378021404464,0.0
0.6271186440677967,0.9575886903174182,0.2620415377817057,0.9574249807642984,0.9811071742165658,1.0
0.1210653753026633,0.2631812927891919,0.0,0.0480465076515342,0.1934863541585143,0.0
0.4951573849878938,0.8399573219525207,0.0,0.7291613234162604,0.8075811404584137,0.0
0.0460048426150123,0.042678047479328,0.0,0.0074890997691716,0.0113013372767354,0.0
0.1210653753026633,0.2870098692984797,0.0,0.0634350688210648,0.2098191326741327,0.0
0.0460048426150123,0.042678047479328,0.0,0.0046165683508592,0.0113013372767354,0.0
0.1210653753026633,0.042678047479328,0.0,0.0276994101051551,0.0424310803879912,0.0
0.2421307506053267,0.5921579087756736,0.0,0.3462426263144395,0.482373958586153,0.0
0.2179176755447942,0.1573753000800213,0.0,0.1213131572197999,0.1639179282879506,0.0
0.1374092009685226,0.0282742064550545,0.0,0.0243652218517568,0.0393758853747341,0.0
0.6464891041162231,0.4647639370498799,0.3875681249079393,0.6068222621184918,0.6065045208108621,1.0
0.0,0.0842891437716724,0.0,0.0064119004873044,0.0200997759279895,0.0
0.1210653753026633,0.277407308615631,0.2386212991604065,0.1414037787466869,0.2032370539318158,1.0
0.2421307506053267,0.5974926647105896,0.0,0.3464991023339317,0.486151791719092,0.0
0.2421307506053267,0.5841557748732997,0.0,0.3305975891254167,0.476707386150379,0.0
0.1428571428571423,0.3094158442251267,0.0,0.1072069761477301,0.2353427869550888,0.0
0.2179176755447942,0.1376367031208323,0.0,0.0979738394460118,0.1500556061897433,0.0
0.1937046004842617,0.3510269405174715,0.2615996464869642,0.2980251346499102,0.288321503376383,0.0
0.5060532687651333,0.5622832755401443,0.3302990131094417,0.6531931264426776,0.6037222883721993,1.0
0.6053268765133168,0.9466524406508404,0.2551185741640889,0.9348550910489868,0.9584646975561816,1.0
0.11501210653753,0.0202720725526805,0.0,0.0266735060271864,0.0245842026333471,0.0
0.4092009685230025,0.6695880806310273,0.2983818361635416,0.7731652804748499,0.629768201747583,1.0
0.1029055690072642,0.2339290477460656,0.0,0.0379584508848422,0.1652477025057825,0.0
0.0163438256658592,0.0661509735929581,0.0,0.0063264084808073,0.014789819817145,0.0
0.2639225181598057,0.6070952253934383,0.0,0.362657091561939,0.5045793731706318,0.0
0.1162227602905563,0.3222192584689254,0.0,0.0825852782764811,0.2316929728429355,0.0
0.0054479418886197,0.0762870098692984,0.0,0.0058989484483201,0.0170379921096459,0.0
0.1428571428571423,0.2870098692984797,0.2551185741640889,0.2450200906215265,0.219897076262618,1.0
0.1049233252623,0.2372188139059274,0.0,0.0343677866119517,0.1684012712711631,0.0
