V_0,V_1,V_2,V_3,V_4,V_5,transported
-0.3307161052774933,0.8377026023516867,-0.46844958358343763,-0.10396023758874887,0.40207811767890966,0.9078327205802795,0.0
-0.6640386929748718,0.03724261115529756,-0.5535778466098045,-0.273004547927793,-0.03549496712199418,-0.1013061873050841,0.0
-0.7174018218459373,0.027800656480909475,0.43343753833564036,-0.2877735877305925,-0.18713176231953974,-0.08231164501715649,0.0
-0.7373403456401652,0.0421932649749602,0.43387199012020267,-0.263326674400217,-0.1753666841167333,-0.1102532678473628,0.0
0.048890822499832336,1.0238094167180833,0.5679985142249638,-0.37732671003750545,0.37953853723885694,-0.3889323851900702,0.0
0.405880474373312,-0.5739048207630534,0.4492765633448146,-0.5877685284689547,-0.6020848939693727,0.24763495864598856,0.0
-0.6457123669948599,0.024140867705813168,-0.5539940840521551,-0.29486653074426444,-0.04658671303124591,-0.07551646111244449,0.0
0.4103456647706444,-0.5697795835640173,0.4471113582583388,-0.5827985841187311,-0.6192417568165752,0.2535202467806412,0.0
-0.6653145809764766,0.038480105518415346,-0.5536122799420021,-0.27120496571083175,-0.03523606076819187,-0.10318425723824048,0.0
-0.6671127520903058,0.03986780797563985,-0.5536348468059833,-0.2691665517193006,-0.0341620004397511,-0.10593363233367394,0.0
-0.05291117797338498,-0.9006969261258803,0.5921830469556114,-0.10379927210934994,0.600419424609951,0.03294673329812816,0.0
-0.7364874637348854,0.04140831644580327,0.4338680669363411,-0.2636974385302852,-0.17584553421735782,-0.10876259167168846,0.0
-0.6580006339479345,0.033016627276048316,-0.5537370008559908,-0.2800162417884246,-0.0393716508360625,-0.09276636027426918,0.0
-0.7204209420614284,0.028242410996910394,0.43393604590013796,-0.2846688958590401,-0.18267050756027048,-0.08577114139790018,0.0
-0.6645859591857484,0.038369077460508265,-0.5537034135445498,-0.2724684545078296,-0.0357898556903791,-0.10270961961899024,0.0
0.4610868057942357,-0.5565994970299624,-0.539952600970801,-0.5670599202467368,-0.46725932238395385,0.2291065277219573,0.0
-0.7332123196424213,0.03767621047591901,0.43416998242946986,-0.26920511375098843,-0.1753632127495102,-0.10386855887644775,0.0
0.46190661466340543,-0.5582046768130435,-0.5401508879093329,-0.5674787623591453,-0.4673870792480364,0.2309256321576751,0.0
-0.7137098758139785,0.025247563704500573,0.4333443656515612,-0.2925597600858084,-0.1893492149298897,-0.07729441190844259,0.0
0.010624907380050784,-0.8923328641544177,-0.39686884587935656,-0.09430381355418674,0.7347458918661931,0.026857720396257667,0.0
0.01755347720829735,-0.8968122588338794,-0.3971371270802706,-0.10231684054242565,0.7297131781770659,0.0365045920972543,0.0
0.056533730122784176,1.0185830537388847,0.5677980220966361,-0.38650058543936583,0.3745980446920249,-0.3782688749063529,0.0
-0.047438214067621394,-0.8996783269151519,0.5906232499368641,-0.10397369553098997,0.5880415398194567,0.03978558563216566,0.0
0.05483283213623792,1.021574564297715,0.5673259299259149,-0.38250057291982925,0.37267314542435237,-0.3812244528901788,0.0
-0.7339090260878179,0.03979420558225169,0.4338051545857898,-0.2674284613695845,-0.17749080822960306,-0.10543639914237098,0.0
0.03383395487504941,-0.9085294249248731,-0.39753728919315134,-0.12176109392341496,0.7199457156876646,0.05938422926418573,0.0
-0.7333505158771552,0.039294298554156774,0.43379580121798494,-0.2679449185168184,-0.17768490397861572,-0.10460069973138199,0.0
-0.644273081864745,0.02271509209586353,-0.5540396442358263,-0.2960974100959181,-0.04723154790505027,-0.07314972825719995,0.0
-0.6651615586840524,0.038442270846322936,-0.5536788147871007,-0.2713564314420069,-0.035317318344778525,-0.10314911878695111,0.0
0.052921786592056284,1.0212888143254466,0.5677947804475981,-0.38161008619405695,0.37639207452624074,-0.38329593059041595,0.0
-0.6564539136197053,0.031998054187753464,-0.5538383372660923,-0.28184258054535577,-0.040288733439517846,-0.09080239557322542,0.0
0.4578345515768419,-0.599126072941141,0.4546743168897912,-0.6414978629525846,-0.6217469107947191,0.3238465717153179,0.0
-0.7177861267062362,0.025842427395621943,0.43400649972592253,-0.28833631234432605,-0.18337970339572426,-0.0819456045097939,0.0
-0.7307551243115475,0.037015205998979984,0.433839157669215,-0.27129786599052025,-0.1785051206936091,-0.10084920580711562,0.0
-0.051470020006197326,-0.8966501762830609,0.5906844662455625,-0.09904618407056462,0.5902508244255997,0.034071307810604634,0.0
-0.04750364403148133,-0.9013101426019592,0.5911050378480793,-0.10598444638484311,0.5911214514155501,0.04001571821353428,0.0
1.252398000870588,0.4229219199631787,-0.40675358979598963,-0.6873412449878734,0.08122884343183744,-0.04328768683514529,0.0
0.396298018134268,-0.5582012240929141,0.4471212320852754,-0.5707138545045848,-0.6120392443123908,0.23170142522148682,0.0
0.3172615715392738,-0.11603591843525196,0.6826261333697361,0.030185659630007234,1.028926530978814,1.0970223458159993,0.0
-0.6644608151474799,0.037797928359019996,-0.5536667356779242,-0.272650918687705,-0.03565848003391884,-0.10208715625770355,0.0
0.015341291656613252,-0.8955591853268987,-0.39699223860844074,-0.09983314602435206,0.7315577776172232,0.0335554371904698,0.0
1.2155294148716929,0.40401771206327824,0.5884877961995909,-0.7169775240440023,-0.05289776473333257,0.005072886458146333,0.0
0.4727721213081568,-0.5624862679347401,-0.5408379456263824,-0.5880485640032462,-0.4754984762712476,0.24154590489574074,0.0
-0.6697060960396927,0.04181277756945373,-0.553564971825067,-0.26635325102787777,-0.032777712776425494,-0.10958960821857652,0.0
1.2801160564233234,0.4045258600324476,-0.3986582959228317,-0.718854615694363,0.09256887348217474,0.0022114751493118303,0.0
0.3929758925575628,-0.5571784711316006,0.44732221751061557,-0.5623739364107339,-0.6092010480959786,0.22884023479041188,0.0
-0.7124627882943199,0.02407174664120077,0.4334217645254152,-0.29303319842671227,-0.18988205938120054,-0.07504751958747626,0.0
1.1784555815147704,0.4274263743544665,0.5813593740181001,-0.6755922350264094,-0.056384463890561516,-0.052112034894196774,0.0
-0.6557681474395344,0.02817794557238956,-0.5529699823686834,-0.2860106766672496,-0.03514205398177136,-0.08889214387268811,0.0
-0.03265597178169884,-0.9105944810828369,0.5903476359561916,-0.12181364122023021,0.5795906006662332,0.06071282093364014,0.0
-0.7041526161645381,0.018006701150063444,0.4331812198408203,-0.30335182558817025,-0.1947275609912203,-0.063482014718493,0.0
0.43095584121126196,-0.5818072843206715,0.4552151928217285,-0.6084067814769186,-0.6035073512867288,0.2868641869103662,0.0
-0.6646126369858141,0.03795578314036484,-0.5536431715187009,-0.2721157298372579,-0.0356484022406383,-0.10221552091926205,0.0
-0.6696211746214247,0.04175247543020613,-0.5535923967141535,-0.26661631267244423,-0.03284572398830026,-0.10952581449016502,0.0
0.11861556498278367,1.0221443166912523,-0.41953697873139256,-0.3826525484342792,0.5205275458117138,-0.38539188681046044,0.0
-0.7298151061379726,0.03632086918190115,0.43381868372672755,-0.27202920613077863,-0.17943147939557474,-0.09919594899722252,0.0
0.46935051951189094,-0.5635253846583286,-0.5403616246915219,-0.5778516493510193,-0.47192805076736455,0.2411237414461668,0.0
0.3950298276483918,-0.556806221973792,0.4473078880178555,-0.5662785261811412,-0.6110158320507993,0.2299341675724109,0.0
-0.6523431226030411,0.026987036319974737,-0.5534097829080671,-0.2885155989329207,-0.039513505010813334,-0.08429978189871364,0.0
-0.7187490647034517,0.026214067481684693,0.43420484806362275,-0.2882800044588441,-0.18189149451432846,-0.08342279273103502,0.0
0.46012316567706396,-0.5589789533717191,-0.5397097247971075,-0.5649138820655384,-0.4636491525903575,0.22964400457276318,0.0
-0.7307142034414126,0.037009971507128474,0.433844837287335,-0.27147146484035856,-0.1785942195790253,-0.10078554640396964,0.0
-0.0373085293645775,-0.9048252136493012,0.5898083884544896,-0.11340810579515666,0.5779652005971723,0.05378414656059289,0.0
-0.728854971590664,0.03579718422576841,0.43377337574426783,-0.27333315358405685,-0.18006329709890603,-0.09805167987651735,0.0
0.4016116611793251,-0.5582890199423277,0.4471535582285718,-0.5816980089827768,-0.6166739892929615,0.2356005501404981,0.0
1.1843644841157825,0.4240948561069508,0.5809276221566704,-0.6838489100529195,-0.06141470737132837,-0.044498460043055556,0.0
-0.6631666837447231,0.0368466622482565,-0.5536417427729741,-0.2752257298543762,-0.03599010818836928,-0.10059912264634785,0.0
-0.7257969226034094,0.033847942223185275,0.4336172291277497,-0.27717421993578534,-0.18217613337574412,-0.09402149228978252,0.0
0.3942898622138587,-0.12476823304852915,-0.3047211993414755,0.01642930412517898,1.1679424590800376,1.1118839699689693,0.0
0.02591318255233195,-0.9082930046147614,-0.39582604809536603,-0.11853631343755323,0.7344918663688715,0.04936715063780686,0.0
-0.7324879807547959,0.03827430388306897,0.4339692341635715,-0.27093914606522823,-0.17691477834062294,-0.10377475797946298,0.0
-0.7205772304242977,0.029988191313861358,0.433585914047991,-0.2832484137927428,-0.18514137557686414,-0.08649835116420611,0.0
0.05077971350929581,1.0243971759126218,0.5674377218462086,-0.37796939131667884,0.3751452479864337,-0.38687516126872284,0.0
-0.664442391062503,0.03610354346263771,-0.5532371632720696,-0.2736832637666908,-0.032943180764872834,-0.10145234336615008,0.0
0.1190249921312991,1.0221531168509816,-0.41968915901683823,-0.3823231204698764,0.5194846127260605,-0.3847323353147653,0.0
0.048784732186327937,1.0260381072973908,0.5675053331211358,-0.37538051737590716,0.376119682664748,-0.38969801354092565,0.0
-0.40134784611331603,0.8405765618574208,0.518952894400355,-0.09762732360422102,0.2608055105382181,0.9026836360998286,0.0
-0.7172725104510798,0.027540277300921824,0.4335124522987678,-0.28715577747888754,-0.18706930932020907,-0.08179359424637861,0.0
-0.6666313673377235,0.03906190974311035,-0.5535419928503916,-0.27019039773096265,-0.03387973548599534,-0.10502711606469488,0.0
-0.7333111602595793,0.039374356819002095,0.4338315077133257,-0.2679752431940247,-0.17781969814497353,-0.10453459651953784,0.0
-0.733989225183732,0.03980594446150762,0.43380587832600126,-0.26725258002871355,-0.1774179749106578,-0.10550478976903105,0.0
-0.7331820833952645,0.03933387602785839,0.4337583869535631,-0.2680579191657861,-0.1778647814067699,-0.10453059446536223,0.0
-0.7297546753972781,0.034794157668267496,0.43422456151961325,-0.27397847259968056,-0.17665063708647744,-0.09896013302551776,0.0
0.47229768268427613,-0.5617504034011638,-0.5408407726808988,-0.5845750191704766,-0.4748513435122391,0.2406526965146642,0.0
-0.7284459951931289,0.03590858489756537,0.4337476189283269,-0.2739585054246862,-0.1806838884049032,-0.09773808311260461,0.0
-0.3200665749568653,0.8299399864350341,-0.4686997856708711,-0.11649698095019638,0.39572331589528004,0.9229351096916852,0.0
0.025454341269554148,-0.902065945596273,-0.3974678212074562,-0.11076465806111882,0.7240578165735473,0.047658641582173686,0.0
-0.654949083904545,0.030072789981888205,-0.5535076583846523,-0.28522615053744327,-0.03952928729840981,-0.08849113225819477,0.0
-0.7347119011973977,0.04033851571385359,0.4338376955096181,-0.26628518325163525,-0.1769895666841892,-0.10649228470401424,0.0
-0.40014133093738025,0.839747548475394,0.5189754903460084,-0.09984830153963661,0.26041479028946696,0.9040877718791624,0.0
-0.7137499771271748,0.023651625798202458,0.43372317716339004,-0.2922650945024063,-0.18715146508590225,-0.0763300140546463,0.0
0.021200368496066952,-0.8997367607008141,-0.3971149179908081,-0.10754541828245136,0.728207620529964,0.04156536400487758,0.0
-0.04956167695357741,-0.9014068764247185,0.5916486544633878,-0.10571165051454323,0.5952067715037582,0.03747983144838189,0.0
0.11981578591409314,1.0228978462287561,-0.4199100577489782,-0.3828913456774878,0.5172718397271777,-0.3841999701027137,0.0
-0.7235824792201886,0.030977261953020745,0.4338995457882026,-0.2806055400540091,-0.18142499283583194,-0.09043774002792787,0.0
-0.7335021809693062,0.03982051552697236,0.433865565682844,-0.26818365520641396,-0.17784964725291172,-0.10506530329135977,0.0
-0.31045562424324985,0.8198897735687289,-0.468126266783503,-0.13111937360518391,0.3952807536341664,0.9372473395977083,0.0
0.45772722584903097,-0.5694097969392512,-0.5358837085980465,-0.5810568955383992,-0.4388762334665611,0.2276105306468777,0.0
-0.6699563814020364,0.04162393370025571,-0.5535033719499212,-0.2660552315921063,-0.03211432460905874,-0.10978084504869542,0.0
-0.3211257433271688,0.8295485028834148,-0.468415442711583,-0.11613448246473831,0.39814628572531235,0.9218335003235942,0.0
0.05292921741798724,1.0180017089386484,0.5688490061227099,-0.38797912854704225,0.3834116966094744,-0.3835182607997488,0.0
-0.04272724426065236,-0.9007591433433586,0.5899068673663268,-0.10778330404986747,0.5813151380986733,0.04572305537843949,0.0
-0.40061471617220973,0.8377422351760834,0.5195667780096296,-0.10043753033888003,0.26426622156608437,0.9044351626604822,0.0
-0.7318240167907616,0.03777914740748251,0.4338620160814586,-0.26964113365767595,-0.17823071687853723,-0.10204319230501266,0.0
-0.7335357860316662,0.03852279730648949,0.43402939127692397,-0.26864142575205385,-0.17609511761936728,-0.10460608697260393,0.0
-0.7199577198045766,0.02939867234559435,0.4335354883317191,-0.28413932946219095,-0.18544816475138454,-0.08558926368586467,0.0
0.013152429787306436,-0.8935134756889674,-0.3970711493530564,-0.09735100704771103,0.7323479865217029,0.030054973686781356,0.0
-0.3962769868929468,0.8370097235901278,0.5188674309064628,-0.10415181574670186,0.2578543596801001,0.9096570280112358,0.0
0.4594999124023431,-0.5563840177805739,-0.5400568686536762,-0.5644654250266673,-0.4654672397344075,0.22722182368319682,0.0
-0.02800598555953953,-0.9141966597871863,0.5903030528508602,-0.12753978677902364,0.5772138823303958,0.06734689720424147,0.0
-0.03939157489501569,-0.9056218981435582,0.5905449478979253,-0.11394966311945119,0.5833784109494745,0.05132386133853763,0.0
-0.7246382683650907,0.0331486447281449,0.43358207475902083,-0.27931618073373565,-0.18292137935024577,-0.09263454316755147,0.0
1.2347919750843055,0.3903115591611387,0.5878994668454427,-0.7411414501855769,-0.06422632560453911,0.03147551258420584,0.0
-0.7326836396287397,0.03887027284823449,0.4338221026219476,-0.2687074173347783,-0.17813942944538516,-0.10361959016254048,0.0
1.1778756017939263,0.4280104428026902,0.5808726113862612,-0.6751801584576397,-0.05730095323668899,-0.053146496043384256,0.0
0.4858224006814018,-0.5659762181948444,-0.5416600447567417,-0.6148477197631539,-0.4859157011874837,0.2526275392713737,0.0
1.2493565040739054,0.4228700667621076,-0.40585501691267206,-0.6850199870019059,0.08692124204494149,-0.04649433143132849,0.0
-0.014837229232144405,-0.920818088703225,0.5892526716128896,-0.1413230251695881,0.5645827518226272,0.08493017044966829,0.0
-0.7305830124973552,0.03727214209648826,0.4337321998073182,-0.2714184190739741,-0.17930029066215775,-0.10072897598985321,0.0
-0.3339482738465692,0.8402595835584413,-0.46848574723554837,-0.09986591800729243,0.40373143575580495,0.9030735679386644,0.0
-0.6503025310238704,0.027196397449464282,-0.5538794094351873,-0.28998063608168084,-0.043425646835462024,-0.08205080043236238,0.0
-0.056287599757249666,-0.897069674673795,0.5919047311698862,-0.09820193677026426,0.6002435449610953,0.027972327842365727,0.0
-0.7290848946710057,0.03652903444326069,0.43365704050590836,-0.2742855503485011,-0.18041583219400842,-0.09907537389633907,0.0
0.1443017178438394,1.0047221927668848,-0.42049411036122664,-0.4119145224498246,0.5030085041030038,-0.3493883980465962,0.0
-0.7380812978541504,0.04244180630768833,0.4340334232050801,-0.26269709288548715,-0.1743188737249986,-0.11118246396722631,0.0
0.01946219301354377,-0.8990451965402217,-0.396973016648688,-0.1053892853837194,0.7300948584987025,0.039345792708591024,0.0
-0.6555248358619201,0.029839110596623954,-0.553450484457257,-0.2843500547734949,-0.03847315928868624,-0.08895907158549217,0.0
0.0222512696578079,-0.9107473261047085,-0.39420295632835006,-0.12269662858897186,0.7466242777251715,0.044514754013470326,0.0
0.2511286744320642,1.0888933995609995,0.5393306137088122,0.5525726742445729,0.09799917752421868,-0.5401918844036934,0.0
-0.643551771251098,0.02139060214445438,-0.5538262999560938,-0.2980326069705438,-0.04613292637729961,-0.07204074680876475,0.0
-0.2031114616648009,0.9065176963203858,0.4909132357351468,0.8355195484187868,-0.014947736453606954,0.7464362090560743,0.0
-0.3993815843490297,0.8390641295022416,0.5189295781051966,-0.09998913745971073,0.2597654056187655,0.9055019838106038,0.0
1.1800964643534362,0.4269659585361437,0.5807629448904256,-0.6780863712576986,-0.05870951970880923,-0.05070046029184487,0.0
-0.7342852818962518,0.039383048207058666,0.4339614328553573,-0.26720864956491813,-0.17625912080684691,-0.10566963418237868,0.0
0.06198394522684228,-0.9271835761238914,-0.38950698188680716,-0.15488943110763626,0.7318484128284025,0.10459546759103405,0.0
0.022510551936188648,-0.906797457626493,-0.3954713368555697,-0.11569870012248021,0.7382715479984043,0.04475061773046493,0.0
0.488135317125795,-0.5708810351633692,-0.5411389030457447,-0.6074749324190629,-0.48494651217650175,0.26037486169481366,0.0
0.49153098515180865,-0.5781811844567555,-0.5323642254759451,-0.5985530429924174,-0.45778012992046213,0.2796470112154967,0.0
-0.5061663393168494,0.08398087701951201,0.40516580241367967,0.6302677762111182,-0.4702629335353269,-0.2199097372096406,0.0
0.015415136447193953,-0.8959981012566941,-0.39691363812988495,-0.10041181932811871,0.7322889371223705,0.033619010195840085,0.0
-0.028003719553960436,-0.9141130095864887,0.59028093087623,-0.1274443010222185,0.5770555509974762,0.06733885948665862,0.0
-0.021309377078178413,-0.9194291506286553,0.5902614983211354,-0.13596472049872502,0.5738991215141445,0.07689150565536487,0.0
1.2368461209702883,0.43239279033136496,-0.4058215001251383,-0.6664094534788261,0.09260224324988882,-0.06334867329398197,0.0
0.06676179075574502,-0.9302464905085609,-0.3897394974898939,-0.1600854358649131,0.7283399023337104,0.1112033888835433,0.0
-0.6704752170001099,0.040455269327961715,-0.5530922921773186,-0.2665664864115721,-0.029296055382535612,-0.10998101123407882,0.0
-0.7327045491075954,0.038894443553318794,0.43381806588758615,-0.2686336294694685,-0.1781557728176103,-0.10364013382922575,0.0
1.2651845874077006,0.4153932579522093,-0.40716199867047514,-0.7090549783854354,0.07283448917800199,-0.027790564240434756,0.0
0.38804686477923556,-0.5539047686570634,0.44752117612802844,-0.5553610307219956,-0.6061342479355447,0.22243557437185102,0.0
-0.6512323737319448,0.02789664684049828,-0.553775391010402,-0.2885842366196873,-0.043000560292705145,-0.08311072666925168,0.0
-0.03343965929460085,-0.9122849113086253,0.5910061395191393,-0.12363102293702576,0.5841400445256301,0.06004358452477131,0.0
0.1181919145032728,1.0241449893121317,-0.4199611178723663,-0.38038364981175254,0.5178680434273298,-0.3863839841445043,0.0
-0.03400412729469067,-0.9086853448420567,0.5901235785201114,-0.11904069146484902,0.5786725875160992,0.058678007044368964,0.0
0.38989237885006306,-0.12182804720913365,-0.3045097784694225,0.020803747849885205,1.171230706383239,1.1055593897473808,0.0
0.01927451211138335,-0.9007716076543889,-0.3964514335515598,-0.1072491868011376,0.7335214981138835,0.03948397527189178,0.0
-0.3111794513319093,0.8233958548543703,-0.4689160868298571,-0.1274913398967262,0.39058177699799734,0.9354132564448148,0.0
-0.6365664305342843,0.017255246716526004,-0.5542138886636644,-0.30552986541523175,-0.051775310402389335,-0.06247306737916383,0.0
-0.7235105819731417,0.03088898661470388,0.4339078928131718,-0.2809426374264686,-0.18142644891792314,-0.09034673528706941,0.0
0.11903838436163036,1.0216266763403212,-0.419550042619025,-0.38299742713657514,0.5204395927102424,-0.3846520214725016,0.0
1.1777474772194414,0.4290116602576458,0.5812152833930424,-0.6745116445295019,-0.05742512903370456,-0.0535575730842708,0.0
0.024660913100833032,-0.9052009766663562,-0.3964176891730816,-0.11437106215814492,0.7312757646176016,0.04718609099119321,0.0
-0.7374083840472386,0.04274563648036154,0.4339559069081117,-0.26363790583804997,-0.1755861336798738,-0.11065638797550935,0.0
0.8032479921339172,0.08748064784361984,-0.2635131132078419,-0.21445114618865666,1.281134084533042,-0.24357809357500917,0.0
0.1235583102694455,1.0139524787498728,-0.4184094076049629,-0.3937539101141005,0.5257168732936869,-0.3774424127296007,0.0
-0.731984785969968,0.038383665181635995,0.4337866462782033,-0.26949682760445276,-0.1785593160723805,-0.1026764598707517,0.0
-0.6622555538632988,0.03643490891573688,-0.5536712467602913,-0.275269911283421,-0.037110477548465255,-0.09906578900467689,0.0
0.050433411187999856,1.0245122583427444,0.5675022915602229,-0.37722868964901024,0.3754121119719884,-0.3871051257379088,0.0
0.019763112999850396,-0.8978428802821301,-0.3973115754243513,-0.10563019739525459,0.7278540275119781,0.03903781892873927,0.0
-0.7319141732072078,0.035387338819029376,0.43452446780510323,-0.27242564975822764,-0.17368960624605878,-0.10178340134257123,0.0
-0.1088497155899562,0.8863631402972834,-0.49704454127168696,0.8006819148160013,0.1124356355559224,0.7849150118461751,0.0
-0.6715773017431882,0.04210393940708505,-0.553254827750421,-0.26458409709480674,-0.030000963654762007,-0.1117828385584423,0.0
1.1889605092865259,0.42020275198821905,0.5808247447155311,-0.6868161362307545,-0.0635587899612976,-0.03738802695179825,0.0
0.41471327635099714,-0.5718169751894676,0.44683119440674,-0.590814598861382,-0.6215917621796233,0.25758501515659155,0.0
-0.6791495236385643,0.0483950446091097,-0.5533645466249781,-0.25421914886898167,-0.027123915974588318,-0.12254457907999948,0.0
0.12182570887803386,1.021062120801357,-0.4199715862144626,-0.3847524640522417,0.5161496451583828,-0.3809254174272704,0.0
1.185166759493959,0.4097685998584102,0.584814332964547,-0.7000088450596428,-0.0368682582536768,-0.040578224200279345,0.0
-0.13500661895753618,0.9056059999525427,-0.49652945302795837,0.8320520039158656,0.12754434287540012,0.7478794229106519,0.0
0.016007369275154736,-0.8961291297664008,-0.39692790990618365,-0.10094838297880893,0.7312748952637641,0.03461851500923841,0.0
-0.32754720128231524,0.8353093029799503,-0.4685727190717119,-0.1075478847087929,0.4001265326691921,0.9124026982294746,0.0
0.02043337927692461,-0.9006336221651965,-0.39662639584723225,-0.10828319243249843,0.7314305556315118,0.04078104810684951,0.0
-0.6509265599048735,0.027515574780674498,-0.5538474020407902,-0.28845654147408617,-0.043208360384307525,-0.08252488672718908,0.0
-0.04305008384272188,-0.9045094449927168,0.5910233096475891,-0.11197695623180495,0.5886485692402792,0.04608152059266442,0.0
-0.6573907456575503,0.03001051937383709,-0.5530822074973546,-0.2837893537311468,-0.03504399269575993,-0.09153252039108756,0.0
0.056548607968503084,-0.9253810553817594,-0.3887646061231157,-0.15115051960421608,0.7389714222102715,0.09732378266690868,0.0
-0.6363006616476661,0.014389867259108716,-0.5535045646216693,-0.30869734134965887,-0.04735761495883122,-0.06142517498241797,0.0
-0.04606230026074287,-0.8996369382294747,0.5903166383305414,-0.10438972482155666,0.5853189001602559,0.041576250264934715,0.0
-0.7108301031825948,0.02295323282203092,0.43337370372123774,-0.2952440066517146,-0.19071448760531493,-0.07295094369562288,0.0
-0.6670985442038718,0.037979481505909435,-0.553157516483743,-0.2706408397438792,-0.03124137969672867,-0.10521406033314774,0.0
-0.7334169756070663,0.039374749975435885,0.43383600002067774,-0.26777684869922525,-0.1777056431620784,-0.104617845179072,0.0
-0.04214849699400578,-0.9055688808041806,0.5910845442042837,-0.11278095512547566,0.5886125527113204,0.04764590312004575,0.0
-0.7158785547415231,0.020140082094759048,0.4351885950746093,-0.29602367959688136,-0.17664978672125972,-0.07847859271699383,0.0
0.11950559715458818,1.02287823292527,-0.41996926719824135,-0.38231987004278595,0.5175194950420179,-0.38448811065281374,0.0
-0.04298163702876459,-0.9041321322637111,0.5909345466871726,-0.11174502418494979,0.5878390272018525,0.046128906000981164,0.0
1.262138370409847,0.4143718530554765,-0.406595746424369,-0.6967862747959619,0.07702056211350235,-0.027949031584505065,0.0
0.05564755583886501,1.0206676107861934,0.5673448508544507,-0.38314327194262604,0.37230272863480934,-0.3796950671128457,0.0
-0.3967079147495575,0.8313905478208857,0.5204596722450533,-0.10939073948962069,0.26832774274365817,0.9105815449879704,0.0
1.1896408791083228,0.42563964177335034,0.5807878148455795,-0.6983495929801888,-0.06686982185384584,-0.04267896910706983,0.0
0.022900331371487836,-0.9001427270692888,-0.3973965133896261,-0.10796455864903201,0.7255109208185366,0.04401372047254576,0.0
0.1281003483308474,1.016509933023557,-0.42013421736816214,-0.3925120258729848,0.5125408159881717,-0.3722313707804639,0.0
0.020735632991785095,-0.8982048156024098,-0.39750574690477913,-0.10451033752433943,0.7260528975913957,0.040899892839583375,0.0
0.013264799024454776,-0.8957844761767918,-0.39649262021468373,-0.09935079113861861,0.7359710503467845,0.030866651629873773,0.0
1.3106401038947504,0.39050923285909944,-0.39973204096908704,-0.7645014083238905,0.07070840045840494,0.03679454173974321,0.0
0.4031634042098432,-0.5643200059254574,0.4473389111306591,-0.5744283647161827,-0.615190096656447,0.24332228785919696,0.0
-0.40109768380392735,0.8400679903788483,0.5190372754690445,-0.09761961194767949,0.26106503622910354,0.9033318029211732,0.0
-0.7385349804253,0.04101294848806854,0.43444347454220134,-0.26364995927999973,-0.17120170190166845,-0.11133097440426043,0.0
-0.6671142861218049,0.03835469360958338,-0.55325451606659,-0.2701707926212703,-0.0319263147142556,-0.10526783439929255,0.0
-0.028551959567303546,-0.9134390619100405,0.5902241285355692,-0.12659957982245182,0.5769825626498999,0.06643858893015249,0.0
0.021839817540862387,-0.8997979306288761,-0.3972017471484628,-0.10758218514433072,0.7272354622746386,0.04239423846249537,0.0
1.1888976960965694,0.41938981627367355,0.5813292085445821,-0.690548311922105,-0.061254498069344084,-0.03778115779559918,0.0
-0.6646343632152599,0.037877594005687916,-0.5536390502263054,-0.27218148492059013,-0.03551752576265622,-0.10222828742005531,0.0
-0.19372180404566963,0.8996100031108056,0.4907283322630391,0.8242584907931945,-0.020371374978547685,0.7597310358534416,0.0
0.39483452795899465,-0.5586802439045587,0.4473237900241546,-0.5647626609616015,-0.6102808107343899,0.23165676851964773,0.0
-0.6592009830863382,0.03402976714640385,-0.5537304302856823,-0.27860971943199064,-0.03879143337470528,-0.0945715545368802,0.0
0.428865993594863,-0.5804065265157882,0.4549707268611068,-0.6027273231642606,-0.6037706305841108,0.2850248276862061,0.0
-0.7380642762286873,0.042193872662105614,0.43404579042394237,-0.2628873759491646,-0.17386137343561545,-0.11120725682799726,0.0
-0.7329285055323657,0.03857082313768979,0.4338875078471184,-0.268638540989271,-0.17737437680536908,-0.1037777616150809,0.0
-0.7281316665257632,0.035874800379798066,0.4337595999038108,-0.274626761124102,-0.1809570678129848,-0.0974641113128356,0.0
1.1799659496799595,0.42119326917321637,0.5825765175640031,-0.6847149253070056,-0.0484041005973514,-0.0492228389104126,0.0
-0.6569518238188138,0.03240284012481047,-0.5538412938391376,-0.28168906579046565,-0.04013492909883982,-0.09155425932725707,0.0
0.016164839384894675,-0.8949366856876108,-0.39734301211613654,-0.0995193206193683,0.7289073252323295,0.03444954133222171,0.0
-0.4008082125546488,0.8401827775759068,0.5189473798333163,-0.09786692661497504,0.2605656076922723,0.9034719377256235,0.0
0.1170962169450407,1.0249758799541375,-0.42000509357020654,-0.3794986733981233,0.5184456936170754,-0.3880983445694111,0.0
-0.7313614774573692,0.03782415486624805,0.43374042427328996,-0.2703754920630117,-0.17892152482794632,-0.1017582015762812,0.0
-0.023869300897095123,-0.9137034624675274,0.5893790183601242,-0.1317421382532671,0.5695024527536503,0.0715492793950503,0.0
0.06705545826283799,1.0121401145365367,0.5671939736516965,-0.39714809305529075,0.36593980464934384,-0.36345827471079223,0.0
0.3995691999154952,-0.5603177991451248,0.44702863256021746,-0.5753026662578761,-0.6141097922856258,0.23598692866374987,0.0
-0.053311127082193724,-0.8946628824797713,0.5905669584094838,-0.09638044023152433,0.5902353854878679,0.031299801258800386,0.0
-0.39788130639257785,0.8376765835445892,0.5189786438596957,-0.10135742251621001,0.2591263452231352,0.9079931180182134,0.0
-0.03803296361330951,-0.9062068286798421,0.5903428856599738,-0.11483251703929583,0.5818905331381382,0.053057967794942075,0.0
